,C:\WP3WT\PPKT\SHP\Simuk\pemilikan.shp,,1,Pulau Kecil,2016,Sumatera Utara,,Kecamatan Simuk,,,,Simuk,Simuk
,C:\WP3WT\PPKT\SHP\Berhala\Geodata.gdb\Berhala\Berhala_pemilikan,,1,Pulau Kecil,2016,Sumatera Utara,,Kecamatan Berhala,,,,Berhala,Berhala
,F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Bengkalis\Kecamatan Bukit Batu\pmn_bukitBatu.shp,,1,Pesisir,2013,Riau,,Kecamatan Bukit Batu,,,,Bukit Batu,Bukit Batu
,F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Bengkalis\Kecamatan Siak Kecil\pmn_siakKecil.shp,,1,Pesisir,2013,Riau,,Kecamatan Siak Kecil,,,,Siak Kecil,Siak Kecil
,F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Meranti\Kecamatan Rangsang Barat\pmn_rangsangBarat.shp,,1,Pesisir,2013,Riau,,Kecamatan Rangsang Barat,,,,Rangsang Barat,Rangsang Barat
,F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Meranti\Kecamatan Tebing Tinggi Timur\pmn_tebingtinggiTimur.shp,,1,Pesisir,2013,Riau,,Kecamatan Tebing Tinggi Timur,,,,Tebing Tinggi Timur,Tebing Tinggi Timur
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\RIAU\SHP\Kec. Kuala Kampar\pmn_Kuala_Kampar.shp,,1,Pesisir,2017,Riau,,Kecamatan Kuala Kampar,,,,Kuala Kampar,Kuala Kampar
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\RIAU\SHP\Kec. Sabak Auh\pmn_Sabak Auh Area1.shp,,1,Pesisir,2017,Riau,,Kecamatan Sabak Auh,,,,Sabak Auh,Sabak Auh
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\RIAU\SHP\Kec. Sungai Apit\pmn_Sungai Apit_Area update 412018.shp,,1,Pesisir,2017,Riau,,Kecamatan Sungai Apit,,,,Sungai Apit,Sungai Apit
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\RIAU\SHP\Kec. Teluk Meranti\pmn_TelukMerantifix.shp,,1,Pesisir,2017,Riau,,Kecamatan Teluk Meranti,,,,Teluk Meranti,Teluk Meranti
,C:\WP3WT\new_data\SHP-WP3WT-SUMSEL-2015sd2017\2016\PKT 2016\Pulau Maspari\Shp\Pemilikan_Tanah_Maspari.shp,,1,Pulau Kecil,2016,Sumatera Selatan,,Kecamatan Pulau Maspari,,,,Pulau Maspari,Pulau Maspari
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\7. Bengkulu\WP3WT_BENGKULU_2016\2 KECAMATAN KOTA MUKOMUKO\PETA\PETA-P4T\P_KOTA_diss.shp,,1,Pesisir,2016,Bengkulu,,Kecamatan Kota Muko-Muko,,,,Kota Muko-Muko,Kota Muko-Muko
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\10. Lampung 2011\04 04 2012\WP3WT2011LAMPUNG\PESISIR KOTA AGUNG\pemilikan.shp,,1,Pesisir,2011,Lampung,,Kecamatan Kota Agung,,,,Kota Agung,Kota Agung
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\10. Lampung 2011\21 11 2012\Laporan Pesisir 2011 Lampung\peta\PESISIR KOTA AGUNG BARAT 2011\pemilikan.shp,,1,Pesisir,2011,Lampung,,Kecamatan Kota Agung Barat,,,,Kota Agung Barat,Kota Agung Barat
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\10. Lampung 2011\21 11 2012\Laporan Pesisir 2011 Lampung\peta\PESISIR SEMAKA 2011\pemilikan.shp,,1,Pesisir,2011,Lampung,,Kecamatan Semaka,,,,Semaka,Semaka
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\10. Lampung 2011\21 11 2012\Laporan Pesisir 2011 Lampung\peta\PESISIR WONOSOBO 2011\pemilikan.shp,,1,Pesisir,2011,Lampung,,Kecamatan Wonosobo,,,,Wonosobo,Wonosobo
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2013\11. Banten 2013\20 11 2013\2013\PANDEGLANG\SHP\CIGEULIS\PEMILIKAN_CIGEULIS.shp,,1,Pesisir,2013,Banten,,Kecamatan Cigeulis,,,,Cigeulis,Cigeulis
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\11. Banten 2014\Kecamatan Cilograng\SHP\PEMILIKAN_CILOGRANG_UTM.shp,,1,Pesisir,2014,Banten,,Kecamatan Cilograng,,,,Cilograng,Cilograng
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\16. Jatim 2011\Pulau Kecil Terluar\SHP\nusabarong atau barung\pemilikan.shp,,1,Pulau Kecil,2017,Jawa Timur,,Kecamatan Nusabarong,,,,Nusabarong,Nusabarong
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\16. Jatim 2011\Pulau Kecil Terluar\SHP\panehan\pemilikan.shp,,1,Pulau Kecil,2017,Jawa Timur,,Kecamatan Panehan,,,,Panehan,Panehan
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\16. Jatim 2011\Pulau Kecil Terluar\SHP\sekel\pemilikan.shp,,1,Pulau Kecil,2017,Jawa Timur,,Kecamatan Sekel,,,,Sekel,Sekel
,C:\@LAPORAN DAERAH 2017\Jatim_4SP\Laporan Pesisir Sangkapura\shp\PMN_Sangkapura.shp,,1,Pesisir,2017,Jawa Timur,,Kecamatan Sangkapura,,,,Sangkapura,Sangkapura
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec ALAS kab sumbawa\Hasil_Milik_Alas.shp,,1,Pesisir,2016,NTB,,Kecamatan Alas,,,,Alas,Alas
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec BUER kab sumbawa\Hasil_Milik_Buer.shp,,1,Pesisir,2016,NTB,,Kecamatan Buer,,,,Buer,Buer
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec RHEE kab sumbawa\pemilikan_tanah_rhee.shp,,1,Pesisir,2016,NTB,,Kecamatan Rhee,,,,Rhee,Rhee
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec LAB BADAS kab sumbawa\pemilikan_tanah_lab_badas.shp,,1,Pesisir,2016,NTB,,Kecamatan Labuhan Badas,,,,Labuhan Badas,Labuhan Badas
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec SUMBAWA BESAR kab sumbawa\pemilikan_tanah_sumb_besar.shp,,1,Pesisir,2016,NTB,,Kecamatan Sumbawa,,,,Sumbawa,Sumbawa
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec MOYO UTARA kab sumbawa\pemilikan_tanah_moyo_utara.shp,,1,Pesisir,2016,NTB,,Kecamatan Moyo Utara,,,,Moyo Utara,Moyo Utara
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec MOYO HILIR kab sumbawa\pemilikan_tanah_moyo_hilir.shp,,1,Pesisir,2016,NTB,,Kecamatan Moyo Hilir,,,,Moyo Hilir,Moyo Hilir
,C:\@LAPORAN DAERAH 2017\NTB_4SP\3_SHP WP3WT 2017\Kec LABANGKA Kab. Sumbawa\shp\Kecamatan Labangka.gdb\pmn_Labangka,,1,Pesisir,2016,NTB,,Kecamatan Labangka,,,,Labangka,Labangka
,C:\@LAPORAN DAERAH 2017\NTB_4SP\3_SHP WP3WT 2017\Kec LAPE Kab. Sumbawa\shp\Kecamatan Lape.gdb\pmn_lape,,1,Pesisir,2017,NTB,,Kecamatan Lape,,,,Lape,Lape
,C:\@LAPORAN DAERAH 2017\NTB_4SP\3_SHP WP3WT 2017\Kec MANRONGE Kab. Sumbawa\shp\Kecamatan Maronge.gdb\pmn_maronge,,1,Pesisir,2017,NTB,,Kecamatan Manronge,,,,Manronge,Manronge
,C:\@LAPORAN DAERAH 2017\NTB_4SP\3_SHP WP3WT 2017\Kec PLAMPANG Kab. Sumbawa\shp\Kecamatan Plampang.gdb\pmn_plampang,,1,Pesisir,2017,NTB,,Kecamatan Plampang,,,,Plampang,Plampang
,C:\WP3WT\PPKT\SHP\Ndana - Dana\nd_pml.shp,,1,Pulau Kecil,2017,NTT,,Kecamatan Ndana,,,,Ndana,Ndana
,C:\WP3WT\PPKT\SHP\DANA\dn_pml.shp,,1,Pulau Kecil,2017,NTT,,Kecamatan Dana,,,,Dana,Dana
,C:\WP3WT\PPKT\SHP\MANGUDU\mk_pml.shp,,1,Pulau Kecil,2017,NTT,,Kecamatan Mangudu,,,,Mangudu,Mangudu
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2013\22. Kaltim 2013\04 12 2013\PKT 2013\Pesisir 2013\shp_pesisir_kuaro\pemilikan_kuaro.shp,,1,Pesisir,2013,Kalimantan Timur,,Kecamatan Kuaro,,PEMILIKAN,,Kuaro,Kuaro
,C:\WP3WT\new_data\kaltim\PKT 2015\PESISIR PPU 2015\PETA\SHP\Analisa_Wilayah_Pesisir_Waru_PPU_Kaltim_2015.shp,,1,Pesisir,2015,Kalimantan Timur,,Kecamatan Waru,,,,Waru,Waru
,C:\WP3WT\new_data\kaltim\PKT 2015\PESISIR PPU 2015\PETA\SHP\Analisa_Wilayah_Pesisir_Babulu_PPU_Kaltim_2015.shp,,1,Pesisir,2015,Kalimantan Timur,,Kecamatan Babulu,,,,Babulu,Babulu
,C:\WP3WT\new_data\kaltim\PKT 2017\BENGALON_2017\SHP\Pesisir_Kecamatan_Muara_Jawa_2016.shp,,1,Pesisir,2016,Kalimantan Timur,,Kecamatan Muara Jawa,,,,Muara Jawa,Muara Jawa
,C:\WP3WT\new_data\kaltim\PKT 2016\Laporan Pesisir 2016 Kukar\PETA_PESISIR_MARANGKAYU_2016\SHAPEFILE_MARANGKAYU_2016\marangkayu_pertanahan.shp,,1,Pesisir,2016,Kalimantan Timur,,Kecamatan Marang Kayu,,,,Marang Kayu,Marang Kayu
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\29. Gorontalo 2014\analisa\randangan\pemilikan_randangan.shp,,1,Pesisir,2014,Gorontalo,,Kecamatan Randangan,,,,Randangan,Randangan
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\29. Gorontalo 2014\analisa\Wanggarasi\pemilikan_wanggarasi.shp,,1,Pesisir,2014,Gorontalo,,Kecamatan Wanggarasi,,,,Wanggarasi,Wanggarasi
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2009-2010\2010\Ada Spasial\24. Sulut 2010\5 10 2011\2010\ronowulu dan likupang timur\Ranowulu\pemilikan.shp,,1,Pesisir,2010,Sulawesi Utara,,Kecamatan Ronowulu,,,,Ronowulu,Ronowulu
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2013\24. Sulut 2013\SHP 2013\Pulau Kecil\Pulau Gangga\P. Gangga_Pemilikan.shp,,1,Pesisir,2013,Sulawesi Utara,,Kecamatan Gangga,,,,Gangga,Gangga
,C:\WP3WT\new_data\sulteng\PESISIR\WP3WT SOJOL UTARA\sojol utara\Pemilikan Tanah.shp,,1,Pesisir,2017,Sulawesi  Tengah,,Kecamatan Sojol Utara,,,,Sojol Utara,Sojol Utara
,C:\@LAPORAN DAERAH 2017\Sulawesi Tenggara_5SP\PESISIR PULAU TOWEA\Data SHP\pmn_towea.shp,,1,Pulau Kecil,2017,Sulawesi Tenggara,,Kecamatan Pulau Towea,,,,Pulau Towea,Pulau Towea
,C:\@LAPORAN DAERAH 2017\Sulawesi Tenggara_5SP\PESISIR WATUBANGA\Data\pmn_watubangga.shp,,1,Pesisir,2017,Sulawesi Tenggara,,Kecamatan Watubangga,,,,Watubangga,Watubangga
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\26. Sulawesi Selatan 2014\Kep. Selayar\BT.MATENE_SELAYAR\FIX\PEMILIKAN.shp,,1,Pesisir,2014,Sulawesi Selatan,,Kecamatan Bonto Mate'ne,,,,Bonto Mate'ne,Bonto Mate'ne
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\26. Sulsel 2016\BOLA\FAIL SHP\Pemilikan.shp,,1,Pesisir,2016,Sulawesi Selatan,,Kecamatan Bola,,,,Bola,Bola
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\26. Sulsel 2016\TAKKALALLA\FAIL SHP\Pemilikan.shp,,1,Pesisir,2016,Sulawesi Selatan,,Kecamatan Takkala,,,,Takkala,Takkala
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\26. Sulsel 2016\PENRANG\FAIL SHP\Pemilikan.shp,,1,Pesisir,2016,Sulawesi Selatan,,Kecamatan Penrang,,,,Penrang,Penrang
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\26. Sulsel 2016\SAJOANGING\PERTANAHAN_SAJOANGING_WAJO.shp,,1,Pesisir,2016,Sulawesi Selatan,,Kecamatan Sajoangin,,,,Sajoangin,Sajoangin
,C:\WP3WT\PPKT\SHP\Pulau Meatimarang\Pemilikan_region.shp,,1,Pulau Kecil,2017,Maluku,,Kecamatan Metimiarang,,,,Metimiarang,Metimiarang
,C:\WP3WT\PPKT\SHP\Kolepon\PEMILIKAN\m_kolepon.shp,,1,Pulau Kecil,2017,Papua,,Kecamatan Kolepom,,,,Kolepom,Kolepom
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\33. Papua Barat 2011\08 12 2013\MANOKWARI UTARA\PANTURA SHP\Pemilikan\pemilikan1.shp,,1,Pesisir,2011,Papua Barat,,Kecamatan Pantura,,,,Pantura,Pantura
,C:\WP3WT\PPKT\SHP\Miossu\Pemilikan.shp,,1,Pulau Kecil,2017,Papua Barat,,Kecamatan Miossu,,,,Miossu,Miossu
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
