a,b,c,objID,objType,objYear,wapName,wakName,wadName,pmnID,pmnObjName,area,pmnRemarks,Pulau
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\18. NTB 2011\Lombok Tengah\Praya Barat\PENGUASAAN_PRAYA_BARAT.shp,"['FID','NIB','kode_kas','Jenis_kas','Ketrgan','Shape_Area']",1,Pesisir,2011,NTB,,Kecamatan Praya Barat,kode_kuas,,,Praya Barat,Praya Barat
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec ALAS kab sumbawa\Hasil_Kuasa_Alas.shp,"['FID','NIB','Kode_kasa','Kasa_Teks','Ket','Las','Shape_Area']",1,Pesisir,2016,NTB,,Kecamatan Alas,Kode_Kuasa,,,Alas,Alas
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec BUER kab sumbawa\Hasil_Kuasa_Buer.shp,"['FID','N_Poly','Kode_LU','LU_Teks','Pemanfaata','Kode_Kasa','Kasa_teks','Shape_Area']",1,Pesisir,2016,NTB,,Kecamatan Buer,Kode_Kuasa,,,Buer,Buer
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec RHEE kab sumbawa\penguasaan_tanah_rhee.shp,"['FID','KETERANGAN','Kode_LU','NIB','ket_kd_LU','kode_ka','ket_kd_ka']",1,Pesisir,2016,NTB,,Kecamatan Rhee,,ket_kd_kua,,Rhee,Rhee
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec LAB BADAS kab sumbawa\penguasaan_tanah_lab_badas.shp,"['FID','KETERANGAN','Kode_LU','NIB','Ket_kd_l','Kode_KUA','ket_kd_ka']",1,Pesisir,2016,NTB,,Kecamatan Labuhan Badas,,ket_kd_kua,,Labuhan Badas,Labuhan Badas
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec SUMBAWA BESAR kab sumbawa\penguasaan_tanah_sumb_besar.shp,"['FID','Kode_LU','NIB','ket_kd_l','kode_ka','ket_kd_ka']",1,Pesisir,2016,NTB,,Kecamatan Sumbawa,,ket_kd_kua,,Sumbawa,Sumbawa
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec MOYO UTARA kab sumbawa\penguasaan_tanah_moyo_utara.shp,"['FID','KETERANGAN','kd_l','NIB','Ket_kd_l','kd_ka','ket_kd_ka']",1,Pesisir,2016,NTB,,Kecamatan Moyo Utara,,ket_kd_kua,,Moyo Utara,Moyo Utara
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\18. NTB 2016\3_SHP WP3WT 2016\kec MOYO HILIR kab sumbawa\penguasaan_tanah_moyo_hilir.shp,"['FID','KETERANGAN','KOde_LU','NIB','Keterang_1','Ket_kd_LU','kode_KUA','ket_kd_ka']",1,Pesisir,2016,NTB,,Kecamatan Moyo Hilir,,ket_kd_kua,,Moyo Hilir,Moyo Hilir
,C:\@LAPORAN DAERAH 2017\NTB_4SP\3_SHP WP3WT 2017\Kec LABANGKA Kab. Sumbawa\shp\Kecamatan Labangka.gdb\psn_Labangka,"['NoBID','RE_F','objID','objType','objYear','wapName','wakName','wacName','wadName','psnID','psnObjName','Area','psnRemark','las','Shape_Area']",1,Pesisir,2017,NTB,,Kecamatan Labangka,,psnObjName,,Labangka,Labangka
,C:\@LAPORAN DAERAH 2017\NTB_4SP\3_SHP WP3WT 2017\Kec LAPE Kab. Sumbawa\shp\Kecamatan Lape.gdb\psn_lape,"['RE_F','NIB','objID','objType','objYear','wapName','wakName','wacName','ptnObjName','wadName','psnID','psnObjName','Area','psnRemark','Shape_Area']",1,Pesisir,2017,NTB,,Kecamatan Lape,,psnObjName,,Lape,Lape
,C:\@LAPORAN DAERAH 2017\NTB_4SP\3_SHP WP3WT 2017\Kec MANRONGE Kab. Sumbawa\shp\Kecamatan Maronge.gdb\psn_maronge,"['Keterangan','objID','objType','objYear','wapName','wakName','wacName','RE_F','wadName','psnID','psnObjName','Area','psnRemark','Shape_Area']",1,Pesisir,2017,NTB,,Kecamatan Manronge,,psnObjName,,Manronge,Manronge
,C:\@LAPORAN DAERAH 2017\NTB_4SP\3_SHP WP3WT 2017\Kec PLAMPANG Kab. Sumbawa\shp\Kecamatan Plampang.gdb\psn_plampang,"['KET','RE_F','NoBid','objID','objType','objYear','wapName','wakName','wacName','Ket_','wadName','psnID','psnObjName','Area','psnRemark','Shape_Area']",1,Pesisir,2017,NTB,,Kecamatan Plampang,,psnObjName,,Plampang,Plampang
,C:\WP3WT\PPKT\SHP\Ndana - Dana\nd_pgs.shp,"['FID','NM_ID','NMR_ID','NAMA','KWRGN','PRFSI','DMSLI','JNS_PN','KETERANGAN','ALAS_PN','KODE_PULAU']",1,Pulau Kecil,2017,NTB,,Kecamatan Ndana,,KETERANGAN,,Ndana,Ndana
,C:\WP3WT\PPKT\SHP\DANA\dn_pgs.shp,"['FID','ID','AREA','PERIMETER','NM_ID','NMR_ID','JENIS','KETERANGAN','KODE_PULAU']",1,Pulau Kecil,2017,NTB,,Kecamatan Dana,,KETERANGAN,,Dana,Dana
,C:\WP3WT\PPKT\SHP\MANGUDU\mk_pgs.shp,"['FID','ID','AREA','PERIMETER','NM_ID','NMR_ID','NAMA','KWRGN','ALAS_PN','KETERANGAN','PRFSI','DMSLI','JNS_PN','HECTARES','KODE_PULAU']",1,Pulau Kecil,2017,NTB,,Kecamatan Mangudu,,KETERANGAN,,Mangudu,Mangudu
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\01. Aceh 2011\05 06 12\LAPORAN AKHIR_2011_ACEH\LAPORAN AKHIR PESISIR 2011\2. SAMPOINIET\Sampoiniet\Pertanahan_Ok.shp,"['FID','FID_Pengg','Kode_PGT','Jenis_PGT','Jenis_Faat','KET','Kode_Kasa','Jenis_Kas','Nama_Stat','Tipe_Stat','Ket_1','Las']",1,Pesisir,2011,Aceh,,Kecamatan Sampoiniet,Kode_Kuasa,,,Sampoiniet,Sampoiniet
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\01. Aceh 2011\05 06 12\LAPORAN AKHIR_2011_ACEH\LAPORAN AKHIR PESISIR 2011\4. KRUENG SABEE\KRUENG SABEE GIS\Pesisir Kr Sabee Gis\Krueng Sabee.gdb\Penguasaan,"['ID','Penguasaan','las']",1,Pesisir,2011,Aceh,,Kecamatan Krueng Sabee,,Penguasaan,,Krueng Sabee,Krueng Sabee
,C:\WP3WT\PPKT\SHP\Simuk\penguasaan.shp,"['FID','ID','AREA','PERIMETER','STATUS','TEXTSTRING']",1,Pulau Kecil,2017,Sumatera Utara,,Kecamatan Simuk,,STATUS,,Simuk,Simuk
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2012\Ada Spasial\03. Sumbar 2013\Ulakan Tapakis\Shp\Penguasaan.shp,"['FID','Id','area','Penguasaan','kode']",1,Pesisir,2012,Sumatera Barat,,Kecamatan Ulakan Tapakis,kode,,,Ulakan Tapakis,Ulakan Tapakis
,F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Bengkalis\Kecamatan Bukit Batu\psn_bukitBatu.shp,"['FID','FID_Export','K_pengasa','Pengsaan','objID','objType','objYear','wapName','wakName','wacName','psnID','psnObjName','area','psnRemarks','FID_Expo_1','Nama_Kab','Kec','Desa']",1,Pesisir,2013,Riau,,Kecamatan Bukit Batu,,psnObjName,,Bukit Batu,Bukit Batu
,F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Meranti\Kecamatan Tebing Tinggi Barat\psn_tebingtinggiBarat.shp,"['FID','objID','objType','objYear','wapName','wakName','wacName','psnID','psnObjName','area','psnRemakrs']",1,Pesisir,2013,Riau,,Kecamatan Tebing Tinggi Barat,,psnObjName,,Tebing Tinggi Barat,Tebing Tinggi Barat
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\RIAU\SHP\Kec. Kuala Kampar\psn_Kuala Kampar Area.shp,"['FID_psn_Ku','DESA','wapName','wakName','wacName','Area','psnObjName','psnID']",1,Pesisir,2017,Riau,,Kecamatan Kuala Kampar,,psnObjName,,Kuala Kampar,Kuala Kampar
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\RIAU\SHP\Kec. Sabak Auh\psn_Sabak Auh Eliminate.shp,"['KECAMATA_1','DESA_1','psnObjName','Area','psnID','wapName','wacName']",1,Pesisir,2017,Riau,,Kecamatan Sabak Auh,,psnObjName,,Sabak Auh,Sabak Auh
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\RIAU\SHP\Kec. Sungai Apit\psn_Sungai Apit Area update 412018.shp,"['KECAMATA_1','DESA_1','psnObjName','Area','psnID','wapName','wacName']",1,Pesisir,2017,Riau,,Kecamatan Sungai Apit,,psnObjName,,Sungai Apit,Sungai Apit
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\RIAU\SHP\Kec. Teluk Meranti\Psn_Teluk_Meranti.shp,"['FID_psn_Te','ObjID','objType','objYear','wapName','wakName','wacName','ptnID','area','psnObjName','psnRemarks','DESA']",1,Pesisir,2017,Riau,,Kecamatan Teluk Meranti,,psnObjName,,Teluk Meranti,Teluk Meranti
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2009-2010\2010\Ada Spasial\06. Jambi 2010\CD TERAKHIR\Kab. Tanjung Jabung Timur\kuala_jambi\arcview\penguasaan.shp,"['FID','ID','KODE_JENIS','AREA','PERIMETER','HECTARES']",1,Pesisir,2010,Jambi,,Kecamatan Kuala Jambi,KODE_JENIS,,,Kuala Jambi,Kuala Jambi
,F:\WP3WT\@ Integrasi Data\2013\8 Sumsel\2013\Kabupaten Ogan Komering Ilir\Danau Teluk Gelam\psn_danauTelukGelam.shp,"['FID','objID','objType','objYear','wapName','wakName','wacName','psnID','psnObjName','psnRemarks','area']",1,Pesisir,2013,Sumatera Selatan,,Kecamatan Teluk Gelam,,psnObjName,,Teluk Gelam,Teluk Gelam
,C:\WP3WT\new_data\SHP-WP3WT-SUMSEL-2015sd2017\2016\PKT 2016\Pulau Maspari\Shp\Penguasaan_Tanah_Maspari.shp,"['FID','Nama','No_Identif','Penggnaan','Keterangan','Las_M2','Las_Ha','Kode_Peng','Penguasaan']",1,Pesisir,2016,Sumatera Selatan,,Kecamatan Pulau Maspari,,Penguasaan,,Pulau Maspari,Pulau Maspari
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\7. Bengkulu\WP3WT_BENGKULU_2016\2 KECAMATAN KOTA MUKOMUKO\PETA\PETA-P4T\O_KOTA_diss.shp,"['FID','Aname','Penguasaan','Kode_Jen_1','Hectares']",1,Pesisir,2016,Bengkulu,,Kecamatan Kota Muko-Muko,,Penguasaan,,Kota Muko-Muko,Kota Muko-Muko
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\7. Bengkulu\WP3WT_BENGKULU_2016\1 KECAMATAN XIV KOTO\PETA\PETA-P4T\P4T\O_XIV_KOTO.shp,"['FID','Aname','Keterangan','Kode','Penguasaan','Kode_Jenis','Pemilikan','Kode_','ID']",1,Pesisir,2016,Bengkulu,,Kecamatan XIV Koto,,Penguasaan,,XIV Koto,XIV Koto
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2016\7. Bengkulu\WP3WT_BENGKULU_2016\3 KECAMATAN AIR DIKIT\PETA\PETA-P4T\O_Airdikit.shp,"['FID','Ket','Penguasaan','Kode_Jen_1']",1,Pesisir,2016,Bengkulu,,Kecamatan Air Dikit,,Penguasaan,,Air Dikit,Air Dikit
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2012\Ada Spasial\10. Lampung 2012\Laporan Pesisir 2012 Lampung\Peta\Bengkunat\Pengusaan_Bengkunat_DD_Clip.shp,"['FID','Nama_Layer','Tipe','No_Identif','Kecamatan','Kode','Jenis']",1,Pesisir,2012,Lampung,,Kecamatan Bengkunat,Kode,,,Bengkunat,Bengkunat
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2009-2010\2010\Ada Spasial\08. Babel 2010\13 11 2013\Data Spasial\Sungailiat\Penguasaan\Penguasaan.shp,"['FID','LANDCOV','PENGUASAAN','PGTOBJNAME','KODE','NAMA','AREA','PERIMETER','HECTARES']",1,Pesisir,2010,Bangka Belitung,,Kecamatan Sungai Liat,,PENGUASAAN,,Sungai Liat,Sungai Liat
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\08. Babel 2011\Data Pesisir 2011\Tukak Sadai\Penguasaan_Dissolve.shp,"['FID','Penguasaan','Las','Ha']",1,Pesisir,2011,Bangka Belitung,,Kecamatan Tukaksadai,,Penguasaan,,Tukaksadai,Tukaksadai
,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\8. Bangka Belitung 2014\Inventarisasi Wilayah Pesisir Babel 2014\1. Spasial\SHP\Kab. Belitung\Kecamatan Tanjung Pandan\Penguasaan Tanah\psn_tanjung_pandan1.shp,"['FID','objID','objType','objYear','wapName','wakName','wacName','pmnID','pmnObjName','area','pmnRemarks']",1,Pesisir,2014,Bangka Belitung,,Kecamatan Tanjungpandan,,pmnObjName,,Tanjungpandan,Tanjungpandan
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
,,,,,,,,Kecamatan ,,,,,
