a,b,c,objID,objType,objYear,wapName,wakName,wacName,pmnID,pmnObjName,area,pmnRemarks,kec
357743,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2015\15. DIY ZPPK\LAYER (SHP)\KECAMATAN GALUR\pemilikan_galur_2015.shp,"['FID_ADM_DE', 'DESA', 'ID_DESA', 'KECAMATAN', 'FID_PEMILI', 'TH_2015', 'AREA', 'PERIMETER', 'HECTARES']",2,Pesisir,2015,D.I. Yogyakarta,Kab. Kulon Progo,Kecamatan Galur,,,,Galur,Galur
357867,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2015\15. DIY ZPPK\LAYER (SHP)\KECAMATAN PANJATAN\pemilikan_panjatan_2015.shp,"['FID_ADM_DE', 'DESA', 'ID_DESA', 'KECAMATAN', 'FID_PEMILI', 'TH_2015', 'AREA', 'PERIMETER', 'HECTARES']",2,Pesisir,2015,D.I. Yogyakarta,Kab. Kulon Progo,Kecamatan Panjatan,,,,Panjatan,Panjatan
357991,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2015\15. DIY ZPPK\LAYER (SHP)\KECAMATAN TEMON\pemilikan_temon_2015.shp,"['FID_ADM_DE', 'DESA', 'ID_DESA', 'KECAMATAN', 'FID_PEMILI', 'TH_2015', 'AREA', 'PERIMETER', 'HECTARES']",2,Pesisir,2015,D.I. Yogyakarta,Kab. Kulon Progo,Kecamatan Temon,,,,Temon,Temon
358131,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2015\15. DIY ZPPK\LAYER (SHP)\KECAMATAN WATES\pemilikan_wates_2015.shp,"['FID_ADM_DE', 'DESA', 'ID_DESA', 'KECAMATAN', 'FID_PEMILI', 'TH_2015', 'AREA', 'PERIMETER', 'HECTARES']",2,Pesisir,2015,D.I. Yogyakarta,Kab. Kulon Progo,Kecamatan Wates,,,,Wates,Wates
325075,"F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\15. DIY 2014\PETA PESISIR BANTUL 2014\Kec, Sanden\Perubahan_pemilikan.shp","['FID_ZONA8_', 'PEMILIKA_3', 'RDTK', 'KODE', 'PENGGUNAAN', 'PEMANFAATA', 'KECAMATAN', 'DESA', 'REKLAS_PEN', 'KESESUAIAN', 'REKLAS_RDT', 'ZONA_8', 'ZON_PEM_KW', 'PENGUASAAN', 'KETERANGAN', 'FID_KEMAMP', 'FID_EXPORT', 'KEMAMPUAN', 'FID_LERENG', 'LERENG_', 'LUAS']",1,Pesisir,2014,D.I. Yogyakarta,Kab. Bantul,Kecamatan Sanden,,,,Sanden,Sanden
235981,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2012\Ada Spasial\15. DIY 2012\01 11 12\data final\KEC. KRETEK\Pemilikan_Kretek.shp,"['KODE', 'KETERANGAN', 'PEMILIKAN', 'DESA', 'KECAMATAN', 'NO_IDENTIF', 'AREA', 'PERIMETER', 'HECTARES']",1,Pesisir,2012,D.I. Yogyakarta,Kab. Bantul,Kecamatan Kretek,,,,Kretek,Kretek
325206,"F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\15. DIY 2014\PETA PESISIR BANTUL 2014\Kec, Srandakan\Pemilikan_Srandakan.shp",['Pemilika_3'],2,Pesisir,2014,D.I. Yogyakarta,Kab. Bantul,Kecamatan Srandakan,,,,Srandakan,Srandakan
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
