a,b,c,objID,objType,objYear,wapName,wakName,wacName,pmnID,pmnObjName,area,pmnRemarks,kec,,,,
a,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2009-2010\2010\Ada Spasial\01. Aceh 2010\Simpang Tiga\Pertanahan_Union.shp,[''],2,Pesisir,2010,Aceh,,Kecamatan SimpangTiga,,,,SimpangTiga,SimpangTiga,,,,
312132,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2013\Aceh 2013\Pesisir 2013\Kec. Jeunib 2013\Kecamatan Jeunib Project\p4t\penguasaan_jenib.shp,[''],2,Pesisir,2013,Aceh,,Kecamatan Jeunib,,,,Jeunib,Jeunib,,,,
73298,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\1. Aceh\KECAMATAN SINGKIL\SINGKIL\SHP\SHP HASIL\Penguasaan.shp,"['DESA', 'luas_ha', 'objType', 'objYear', 'wapName', 'wakName', 'wacName', 'psnID', 'psnObjName']",2,Pesisir,2017,Aceh,,Kecamatan Singkil,,,,Singkil,Singkil,,,,
273834,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2013\01. Aceh 2013\18 02 2014\Kecamatan Simpang Mamplam Project\SHP_MAMPLAM\dd\penguasaan_simpmamplam2_utm.shp,"['FID_adm_si', 'Kabupaten', 'nama_kec', 'FID_tanah_', 'Id', 'Qname100', 'QNAME', 'QCODE100', 'QNAME100_1', 'luas']",2,Pesisir,2013,Aceh,,Kecamatan SimpangMamplam,,,,SimpangMamplam,SimpangMamplam,,,,
81467,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2009-2010\2010\Ada Spasial\01. Aceh 2010\back up WP3WT 2010\PULAU2 KECIL\Peta Pulau Raya\Penguasaan_Tanah.shp,"['FID_Pengua', 'Id', 'Nama_Kuasa', 'WN_Kuasa', 'Prof_Kuasa', 'Dom_Kuasa', 'Jns_Kuasa', 'Alas_Kuasa', 'Luas_M2', 'Luas_Ha']",2,Pulau,2010,Aceh,,Pulau_Raya,,,,Pulau_Raya,Pulau_Raya,,,,
132464,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\01. Aceh 2011\05 06 12\LAPORAN AKHIR_2011_ACEH\LAPORAN AKHIR PESISIR 2011\5. PANGA\Peta Pesisir Panga\Penguasaan_Union.shp,"['FID_Pgt2', 'OBJECTID', 'SHAPE_Leng', 'SHAPE_Area', 'Penggunaan', 'Pemanfaata', 'FID_Pemili', 'SHAPE_Le_1', 'SHAPE_Ar_1', 'Pemilikan', 'Penguasaan', 'Pngasan_Co', 'Penggn_Cod', 'Luas']",2,Pesisir,2011,Aceh,,Kecamatan Panga,,,,Panga,Panga,,,,
272833,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2013\01. Aceh 2013\18 02 2014\Kecamatan Kuala Project\SHP_KUALA\penguasaan_kuala2.shp,"['FID_tanah', 'Id', 'FID_pengg', 'FID_peng_1', 'FID_pgt_dr', 'FID_ACEH_B', 'FID_', 'AREA', 'PERIMETER', 'QCODE100', 'QNAME100', 'Pemilikan', 'Penguasaan', 'kod_kuasa', 'luas']",2,Pesisir,2013,Aceh,,Kecamatan Kuala,,,,Kuala,Kuala,,,,
133222,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\01. Aceh 2011\22 11 11\Aceh 2011\Pulau\SHP_Benggala\SHP\Penguasaan_Benggala.shp,"['Id', 'Nama', 'Kewarga', 'Profesi', 'Domisili', 'Jenis_Kuas', 'Bukti_Kuas', 'Tahun_Kuas', 'Ket']",2,Pesisir,2011,Aceh,,Kecamatan Bengala,,,,Bengala,Bengala,,,,
81844,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2009-2010\2010\Ada Spasial\01. Aceh 2010\back up WP3WT 2010\PULAU2 KECIL\SALAUT BESAR\Penguasaan.shp,"['Id', 'Nama', 'Penguasaan', 'Luas_Ha', 'Luas']",2,Pulau,2010,Aceh,,Pulau_SalautBesar,,,,Pulau_SalautBesar,Pulau_SalautBesar,,,,
73005,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\1. Aceh\KECAMATAN KUALA BARU\Digit\Peta\psn_kualabaru.shp,"['Id', 'objID', 'objType', 'objYear', 'wapName', 'wakName', 'wacName', 'psnID', 'psnObjName', 'Area', 'psnRemark']",2,Pesisir,2017,Aceh,,Kecamatan Kualabaru,,,,Kualabaru,Kualabaru,,,,
82260,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2009-2010\2010\Ada Spasial\01. Aceh 2010\KOTA SIGLI SHP\Penguasaan_region.shp,"['ID', 'PENGUASAAN', 'LUAS']",2,Pesisir,2010,Aceh,,Kecamatan Sigli,,,,Sigli,Sigli,,,,
133031,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\01. Aceh 2011\22 11 11\Aceh 2011\Pulau\Rusa\Penguasaan.shp,"['Id', 'Penguasaan', 'Luas']",2,Pulau,2011,Aceh,,Pulau_Rusa,,,,Pulau_Rusa,Pulau_Rusa,,,,
132931,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\01. Aceh 2011\22 11 11\Aceh 2011\Pulau\Pulau Rondo\PENGUASAAN_Rondo.shp,"['Id', 'Point', 'Kecamatan', 'Status', 'Tipe_Stat', 'Penguasaan', 'Luas']",2,Pulau,2011,Aceh,,Pulau_Rondo,,,,Pulau_Rondo,Pulau_Rondo,,,,
82015,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2009-2010\2010\Ada Spasial\01. Aceh 2010\back up WP3WT 2010\PULAU2 KECIL\SIMEULUE CUT\PENGUASAAN.shp,"['Id', 'PULAU', 'LUAS', 'PENGUASAAN']",2,Pulau,2010,Aceh,,Pulau_Simeuleuceut,,,,Pulau_Simeulue,Pulau_Simeuleuceut,,,,
131170,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\01. Aceh 2011\05 06 12\LAPORAN AKHIR_2011_ACEH\LAPORAN AKHIR PESISIR 2011\3. SETIA BAKTI\PETA KEC.SETIA BAKTI\SHP\PENGUASAAN.shp,"['ID_KEC', 'KECAMATAN', 'LUAS_PGT', 'PENGUASAAN', 'KODE_2']",2,Pesisir,2011,Aceh,,Kecamatan SetiaBakti,,,,SetiaBakti,SetiaBakti,,,,
272081,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2013\01. Aceh 2013\18 02 2014\Kecamatan Jangka Project\SHP JANGKA\Penguasaan Jangka.shp,"['Kab_Code', 'Kec_Code', 'Kabupaten', 'Kecamatan', 'PGT', 'Kode_PGT', 'Keterangan', 'Penguasaan', 'Kode_Peng']",2,Pesisir,2013,Aceh,,Kecamatan Jangka,,,,Jangka,Jangka,,,,
273409,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2013\01. Aceh 2013\18 02 2014\Kecamatan Samalanga Project\KECAMATAN SAMALANGA\SHP\Penguasaan.shp,"['Kabupaten', 'nama_kec', 'Penguasaan', 'Kodekuasa']",2,Pesisir,2013,Aceh,,Kecamatan Samalanga,,,,Samalanga,Samalanga,,,,
123527,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2011\Ada Spasial\01. Aceh 2011\05 06 12\LAPORAN AKHIR_2011_ACEH\LAPORAN AKHIR PESISIR 2011\1. JAYA\JAYA_2011\SHP\PENGUASAAN.shp,"['KECAMATAN', 'LUAS', 'KODE', 'PENGUASAAN']",2,Pesisir,2011,Aceh,,Kecamatan Jaya,,,,Jaya,Jaya,,,,
73567,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\1. Aceh\KECAMATAN SINGKIL UTARA\Peta\psn_SingkilUtara.shp,"['Kode', 'objID', 'objType', 'objYear', 'wapName', 'wakName', 'wacName', 'psnID', 'psnObjName', 'Area', 'psnRemark']",2,Pesisir,2017,Aceh,,Kecamatan SingkilUtara,,,,SingkilUtara,SingkilUtara,,,,
48744,F:\WP3WT\@ Integrasi Data\2013\1 Aceh 2013\2012\Kecamatan Arongan Lambalek\Penguasaan_Tanah.shp,"['Kode_Kuasa', 'JenisKuasa']",2,Pesisir,2013,Aceh,,Kecamatan AronganLambalek,,,,AronganLambalek,AronganLambalek,,,,
48926,F:\WP3WT\@ Integrasi Data\2013\1 Aceh 2013\2012\Kecamatan Samatiga\Penguasaan_Indek1.shp,"['Name', 'Penguasaan', 'Kode']",2,Pesisir,2012,Aceh,,Kecamatan SamaTiga,,,,SamaTiga,SamaTiga,,,,
350045,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2015\1. Aceh\LAPORAN AKHIR PESISIR\4. LABUHAN HAJI TIMUR\SHP\Penguasaan.shp,"['OBJECTID', 'Keterangan', 'Luas_Ha', 'Shape_Leng', 'Shape_Area', 'Penguasaan', 'Kode_Tek', 'L_Pgusn_Ha']",2,Pesisir,2015,Aceh,,Kecamatan LabuhanHajiTimur,,,,LabuhanHajiTimur,LabuhanHajiTimur,,,,
73725,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Daerah 2017\1. Aceh\KECAMATAN TRUMON\psn_trumon.shp,"['objID', 'objType', 'objYear', 'wapName', 'wakName', 'wacName', 'wadName', 'psnID', 'psnObjName', 'area', 'psnRemarks']",2,Pesisir,2017,Aceh,,Kecamatan Trumon,,,,Trumon,Trumon,,,,
349592,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2015\1. Aceh\LAPORAN AKHIR PESISIR\2. labuhan Haji Barat\shp\penguasaan3.shp,"['Penguasaan', 'kode', 'luas']",2,Pesisir,2015,Aceh,,Kecamatan LabuhanHajiBarat,,,,LabuhanHajiBarat,LabuhanHajiBarat,,,,
349961,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2015\1. Aceh\LAPORAN AKHIR PESISIR\3. Labuhan Haji\SHP\HASIL\penguasaan_LH.shp,"['penguasaan', 'Kode_kuasa']",2,Pesisir,2015,Aceh,,Kecamatan LabuhanHaji,,,,LabuhanHaji,LabuhanHaji,,,,
214468,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2012\Ada Spasial\01. Aceh 2012\12 11 12\Kec Meureubo\Peta Hasil_Meureubo .Pdf\SHP\Penguasaan_Kompilasi.shp,"['Penguasaan', 'PngusanCod', 'Id', 'Keterangan', 'Luas_M2']",2,Pesisir,2012,Aceh,,Kecamatan Meureubo,,,,Meureubo,Meureubo,,,,
349183,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2015\1. Aceh\LAPORAN AKHIR PESISIR\1. MEUKEK\SHP\penguasaan2.shp,"['qname', 'Fungsi', 'qname_1', 'penguasaan', 'kode_peng']",2,Pesisir,2015,Aceh,,Kecamatan Meukek,,,,Meukek,Meukek,,,,
273075,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2013\01. Aceh 2013\18 02 2014\Kecamatan Peudada Project\SHP\Penguasaan.shp,"['STRING', 'NIS', 'LUASROUND', 'LUAS', 'LEMBAR', 'KOTAK', 'BIDANG', 'PEMILIK', 'Penguasaan', 'luas1', 'ha']",2,Pesisir,2013,Aceh,,Kecamatan Peudada,,,,Peudada,Peudada,,,,
b,F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2011-2012\2012\Ada Spasial\01. Aceh 2012\12 11 12\Kec Johan Pahlawan\1.SHP\PENGGUNAAN TANAH.shp,c,2,Pesisir,2012,Aceh,,Kecamatan JohanPahlawan,,,,JohanPahlawan,JohanPahlawan,,,,
c,F:\WP3WT\@ Integrasi Data\2013\1 Aceh 2013\2012\Kecamatan Tadu Raya\P4T_Union.shp,v,2,Pesisir,2012,Aceh,,Kecamatan TaduRaya,,,,TaduRaya,TaduRaya,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
