url,prov,Kec,Nama File,Nama Feature
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2010\Kabupaten Cilacap\Kecamatan Adipala\psn_adipala.shp,Jawa Tengah,Adipala,psn_adipala.shp,psn_adipala
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2010\Kabupaten Cilacap\Kecamatan Bantarsari\psn_bantarsari.shp,Jawa Tengah,Bantarsari,psn_bantarsari.shp,psn_bantarsari
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2010\Kabupaten Cilacap\Kecamatan Binangun\psn_binangun.shp,Jawa Tengah,Binangun,psn_binangun.shp,psn_binangun
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2010\Kabupaten Cilacap\Kecamatan Cilacap Tengah\psn_cilacaptengah.shp,Jawa Tengah,Cilacap_Tengah,psn_cilacaptengah.shp,psn_cilacaptengah
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2010\Kabupaten Cilacap\Kecamatan Cilacap Utara\psn_cilacaputara.shp,Jawa Tengah,Cilacap_Utara,psn_cilacaputara.shp,psn_cilacaputara
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2010\Kabupaten Cilacap\Kecamatan Jeruklegi\psn_jeruklegi.shp,Jawa Tengah,Jeruklegi,psn_jeruklegi.shp,psn_jeruklegi
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2010\Kabupaten Cilacap\Kecamatan Kawunganten\psn_kawunganten.shp,Jawa Tengah,Kawunganten,psn_kawunganten.shp,psn_kawunganten
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2010\Kabupaten Cilacap\Kecamatan Kesugihan\psn_kesugihan.shp,Jawa Tengah,Kesugihan,psn_kesugihan.shp,psn_kesugihan
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2010\Kabupaten Cilacap\Kecamatan Patimuan\psn_patimuan.shp,Jawa Tengah,Patimuan,psn_patimuan.shp,psn_patimuan
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Brebes\Kecamatan Brebes\psn_brebes.shp,Jawa Tengah,Brebes,psn_brebes.shp,psn_brebes
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Brebes\Kecamatan Bulakamba\psn_bulakamba.shp,Jawa Tengah,Bulakamba,psn_bulakamba.shp,psn_bulakamba
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Brebes\Kecamatan Losari\psn_losari.shp,Jawa Tengah,Losari,psn_losari.shp,psn_losari
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Brebes\Kecamatan Tanjung\psn_tanjung.shp,Jawa Tengah,Tanjung,psn_tanjung.shp,psn_tanjung
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Brebes\Kecamatan Wanasari\psn_wanasari.shp,Jawa Tengah,Wanasari,psn_wanasari.shp,psn_wanasari
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Cilacap\Kecamatan Cilacap Selatan\psn_cilacapselatan.shp,Jawa Tengah,Cilacap_Selatan,psn_cilacapselatan.shp,psn_cilacapselatan
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Cilacap\Kecamatan Kampung Laut\psn_kampunglaut.shp,Jawa Tengah,Kampung_Laut,psn_kampunglaut.shp,psn_kampunglaut
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Kota Tegal\Kecamatan Tegal Barat\psn_tegalbarat.shp,Jawa Tengah,Tegal_Barat,psn_tegalbarat.shp,psn_tegalbarat
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Kota Tegal\Kecamatan Tegal Timur\psn_tegaltimur.shp,Jawa Tengah,Tegal_Timur,psn_tegaltimur.shp,psn_tegaltimur
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2011\Wonogiri\Kecamatan Paranggupito\psn_paranggupito.shp,Jawa Tengah,Paranggupito,psn_paranggupito.shp,psn_paranggupito
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2012\Kabupaten Purworejo\Kecamatan Grabak\psn_grabak.shp,Jawa Tengah,Grabak,psn_grabak.shp,psn_grabak
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2012\Kabupaten Purworejo\Kecamatan Ngombol\psn_ngombol.shp,Jawa Tengah,Ngombol,psn_ngombol.shp,psn_ngombol
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2012\Kabupaten Purworejo\Kecamatan Purwodadi\psn_purwodadi.shp,Jawa Tengah,Purwodadi,psn_purwodadi.shp,psn_purwodadi
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2012\Kabupaten Tegal\Kecamatan Keramat\psn_keramat.shp,Jawa Tengah,Keramat,psn_keramat.shp,psn_keramat
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2012\Kabupaten Tegal\Kecamatan Surodadi\psn_surodadi.shp,Jawa Tengah,Surodadi,psn_surodadi.shp,psn_surodadi
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2013\Kabupaten Pekalongan\Kecamatan Siwalan\psn_siwalan.shp,Jawa Tengah,Siwalan,psn_siwalan.shp,psn_siwalan
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2013\Kabupaten Pekalongan\Kecamatan Wonokerto\psn_wonokerto.shp,Jawa Tengah,Wonokerto,psn_wonokerto.shp,psn_wonokerto
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2013\Kabupaten Pemalang\Kecamatan Pemalang\psn_pemalang.shp,Jawa Tengah,Pemalang,psn_pemalang.shp,psn_pemalang
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2013\Kabupaten Pemalang\Kecamatan Taman\psn_taman.shp,Jawa Tengah,Taman,psn_taman.shp,psn_taman
F:\WP3WT\@ Integrasi Data\2013\15 Jateng\2013\Kabupaten Pemalang\Kecamatan Ulujami\psn_ulujami.shp,Jawa Tengah,Ulujami,psn_ulujami.shp,psn_ulujami
F:\WP3WT\@ Integrasi Data\2014\Jateng\2010\Kabupaten Cilacap\Kecamatan Adipala\psn_adipala.shp,Jawa Tengah,Adipala,psn_adipala.shp,psn_adipala
F:\WP3WT\@ Integrasi Data\2014\Jateng\2010\Kabupaten Cilacap\Kecamatan Bantarsari\psn_bantarsari.shp,Jawa Tengah,Bantarsari,psn_bantarsari.shp,psn_bantarsari
F:\WP3WT\@ Integrasi Data\2014\Jateng\2010\Kabupaten Cilacap\Kecamatan Binangun\psn_binangun.shp,Jawa Tengah,Binangun,psn_binangun.shp,psn_binangun
F:\WP3WT\@ Integrasi Data\2014\Jateng\2010\Kabupaten Cilacap\Kecamatan Cilacap Tengah\psn_cilacaptengah.shp,Jawa Tengah,Cilacap_Tengah,psn_cilacaptengah.shp,psn_cilacaptengah
F:\WP3WT\@ Integrasi Data\2014\Jateng\2010\Kabupaten Cilacap\Kecamatan Cilacap Utara\psn_cilacaputara.shp,Jawa Tengah,Cilacap_Utara,psn_cilacaputara.shp,psn_cilacaputara
F:\WP3WT\@ Integrasi Data\2014\Jateng\2010\Kabupaten Cilacap\Kecamatan Jeruklegi\psn_jeruklegi.shp,Jawa Tengah,Jeruklegi,psn_jeruklegi.shp,psn_jeruklegi
F:\WP3WT\@ Integrasi Data\2014\Jateng\2010\Kabupaten Cilacap\Kecamatan Kawunganten\psn_kawunganten.shp,Jawa Tengah,Kawunganten,psn_kawunganten.shp,psn_kawunganten
F:\WP3WT\@ Integrasi Data\2014\Jateng\2010\Kabupaten Cilacap\Kecamatan Kesugihan\psn_kesugihan.shp,Jawa Tengah,Kesugihan,psn_kesugihan.shp,psn_kesugihan
F:\WP3WT\@ Integrasi Data\2014\Jateng\2010\Kabupaten Cilacap\Kecamatan Patimuan\psn_patimuan.shp,Jawa Tengah,Patimuan,psn_patimuan.shp,psn_patimuan
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Brebes\Kecamatan Brebes\psn_brebes.shp,Jawa Tengah,Brebes,psn_brebes.shp,psn_brebes
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Brebes\Kecamatan Bulakamba\psn_bulakamba.shp,Jawa Tengah,Bulakamba,psn_bulakamba.shp,psn_bulakamba
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Brebes\Kecamatan Losari\psn_losari.shp,Jawa Tengah,Losari,psn_losari.shp,psn_losari
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Brebes\Kecamatan Tanjung\psn_tanjung.shp,Jawa Tengah,Tanjung,psn_tanjung.shp,psn_tanjung
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Brebes\Kecamatan Wanasari\psn_wanasari.shp,Jawa Tengah,Wanasari,psn_wanasari.shp,psn_wanasari
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Cilacap\Kecamatan Cilacap Selatan\psn_cilacapselatan.shp,Jawa Tengah,Cilacap_Selatan,psn_cilacapselatan.shp,psn_cilacapselatan
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Cilacap\Kecamatan Kampung Laut\psn_kampunglaut.shp,Jawa Tengah,Kampung_Laut,psn_kampunglaut.shp,psn_kampunglaut
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Kota Tegal\Kecamatan Tegal Barat\psn_tegalbarat.shp,Jawa Tengah,Tegal_Barat,psn_tegalbarat.shp,psn_tegalbarat
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Kota Tegal\Kecamatan Tegal Timur\psn_tegaltimur.shp,Jawa Tengah,Tegal_Timur,psn_tegaltimur.shp,psn_tegaltimur
F:\WP3WT\@ Integrasi Data\2014\Jateng\2011\Wonogiri\Kecamatan Paranggupito\psn_paranggupito.shp,Jawa Tengah,Paranggupito,psn_paranggupito.shp,psn_paranggupito
F:\WP3WT\@ Integrasi Data\2014\Jateng\2012\Kabupaten Purworejo\Kecamatan Grabak\psn_grabak.shp,Jawa Tengah,Grabak,psn_grabak.shp,psn_grabak
F:\WP3WT\@ Integrasi Data\2014\Jateng\2012\Kabupaten Purworejo\Kecamatan Ngombol\psn_ngombol.shp,Jawa Tengah,Ngombol,psn_ngombol.shp,psn_ngombol
F:\WP3WT\@ Integrasi Data\2014\Jateng\2012\Kabupaten Purworejo\Kecamatan Purwodadi\psn_purwodadi.shp,Jawa Tengah,Purwodadi,psn_purwodadi.shp,psn_purwodadi
F:\WP3WT\@ Integrasi Data\2014\Jateng\2012\Kabupaten Tegal\Kecamatan Keramat\psn_keramat.shp,Jawa Tengah,Keramat,psn_keramat.shp,psn_keramat
F:\WP3WT\@ Integrasi Data\2014\Jateng\2012\Kabupaten Tegal\Kecamatan Surodadi\psn_surodadi.shp,Jawa Tengah,Surodadi,psn_surodadi.shp,psn_surodadi
F:\WP3WT\@ Integrasi Data\2014\Jateng\2013\Kabupaten Pekalongan\Kecamatan Siwalan\psn_siwalan.shp,Jawa Tengah,Siwalan,psn_siwalan.shp,psn_siwalan
F:\WP3WT\@ Integrasi Data\2014\Jateng\2013\Kabupaten Pekalongan\Kecamatan Wonokerto\psn_wonokerto.shp,Jawa Tengah,Wonokerto,psn_wonokerto.shp,psn_wonokerto
F:\WP3WT\@ Integrasi Data\2014\Jateng\2013\Kabupaten Pemalang\Kecamatan Pemalang\psn_pemalang.shp,Jawa Tengah,Pemalang,psn_pemalang.shp,psn_pemalang
F:\WP3WT\@ Integrasi Data\2014\Jateng\2013\Kabupaten Pemalang\Kecamatan Taman\psn_taman.shp,Jawa Tengah,Taman,psn_taman.shp,psn_taman
F:\WP3WT\@ Integrasi Data\2014\Jateng\2013\Kabupaten Pemalang\Kecamatan Ulujami\psn_ulujami.shp,Jawa Tengah,Ulujami,psn_ulujami.shp,psn_ulujami
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2010\Kabupaten Banjar\Kecamatan Aluh Aluh\psn_aluhAluh.shp,Kalimantan Selatan,Aluh,psn_aluhAluh.shp,psn_aluhAluh
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2010\Kabupaten Tanah Laut\Kecamatan Bumi Makmur\psn_bumiMakmur.shp,Kalimantan Selatan,Bumi_Makmur,psn_bumiMakmur.shp,psn_bumiMakmur
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2010\Kabupaten Tanah Laut\Kecamatan Kurau\psn_kurau.shp,Kalimantan Selatan,Kurau,psn_kurau.shp,psn_kurau
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2011\Kabupaten Barito\Kecamatan Tabunganen\psn_tabunganen.shp,Kalimantan Selatan,Tabunganen,psn_tabunganen.shp,psn_tabunganen
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2011\Kabupaten Tanah Bumbu\Kecamatan Satui\psn_satui.shp,Kalimantan Selatan,Satui,psn_satui.shp,psn_satui
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2011\Kabupaten Tanah Bumbu\Kecamatan Sungai Loban\psn_sungaiLoban.shp,Kalimantan Selatan,Sungai_Loban,psn_sungaiLoban.shp,psn_sungaiLoban
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2011\Kabupaten Tanah Laut\Kecamatan Panyipatan\psn_panyipatan.shp,Kalimantan Selatan,Panyipatan,psn_panyipatan.shp,psn_panyipatan
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2011\Kabupaten Tanah Laut\Kecamatan Takisung\psn_takisung.shp,Kalimantan Selatan,Takisung,psn_takisung.shp,psn_takisung
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Kelumpang Hilir\psn_KelumpangHilir.shp,Kalimantan Selatan,Pulau_Hilir,psn_KelumpangHilir.shp,psn_KelumpangHilir
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Kelumpang Selatan\psn_kelumpangSelatan.shp,Kalimantan Selatan,Pulau_Selatan,psn_kelumpangSelatan.shp,psn_kelumpangSelatan
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Laut Tengah\psn_pulauLautTengah.shp,Kalimantan Selatan,Pulau_Tengah,psn_pulauLautTengah.shp,psn_pulauLautTengah
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Laut Timur\psn_pulauLautTimur.shp,Kalimantan Selatan,Pulau_Timur,psn_pulauLautTimur.shp,psn_pulauLautTimur
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Laut Utara\psn_pulauLautUtara.shp,Kalimantan Selatan,Pulau_Utara,psn_pulauLautUtara.shp,psn_pulauLautUtara
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2013\Kabupaten Kotabaru\Kecamatan Pulau Laut Barat\psn_pulauLautBarat.shp,Kalimantan Selatan,Pulau_Barat,psn_pulauLautBarat.shp,psn_pulauLautBarat
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2013\Kabupaten Kotabaru\Kecamatan Pulau Laut Kepulauan\psn_pulauLautKepulauan.shp,Kalimantan Selatan,Pulau_Kepulauan,psn_pulauLautKepulauan.shp,psn_pulauLautKepulauan
F:\WP3WT\@ Integrasi Data\2013\22 Kalsel\2013\Kabupaten Kotabaru\Kecamatan Pulau Laut Selatan\psn_pulauLautSelatan.shp,Kalimantan Selatan,Pulau_Selatan,psn_pulauLautSelatan.shp,psn_pulauLautSelatan
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2010\Kabupaten Banjar\Kecamatan Aluh Aluh\psn_aluhAluh.shp,Kalimantan Selatan,Aluh,psn_aluhAluh.shp,psn_aluhAluh
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2010\Kabupaten Tanah Laut\Kecamatan Bumi Makmur\psn_bumiMakmur.shp,Kalimantan Selatan,Bumi_Makmur,psn_bumiMakmur.shp,psn_bumiMakmur
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2010\Kabupaten Tanah Laut\Kecamatan Kurau\psn_kurau.shp,Kalimantan Selatan,Kurau,psn_kurau.shp,psn_kurau
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2011\Kabupaten Barito\Kecamatan Tabunganen\psn_tabunganen.shp,Kalimantan Selatan,Tabunganen,psn_tabunganen.shp,psn_tabunganen
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2011\Kabupaten Tanah Bumbu\Kecamatan Satui\psn_satui.shp,Kalimantan Selatan,Satui,psn_satui.shp,psn_satui
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2011\Kabupaten Tanah Bumbu\Kecamatan Sungai Loban\psn_sungaiLoban.shp,Kalimantan Selatan,Sungai_Loban,psn_sungaiLoban.shp,psn_sungaiLoban
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2011\Kabupaten Tanah Laut\Kecamatan Panyipatan\psn_panyipatan.shp,Kalimantan Selatan,Panyipatan,psn_panyipatan.shp,psn_panyipatan
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2011\Kabupaten Tanah Laut\Kecamatan Takisung\psn_takisung.shp,Kalimantan Selatan,Takisung,psn_takisung.shp,psn_takisung
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Kelumpang Hilir\psn_KelumpangHilir.shp,Kalimantan Selatan,Pulau_Hilir,psn_KelumpangHilir.shp,psn_KelumpangHilir
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Kelumpang Selatan\psn_kelumpangSelatan.shp,Kalimantan Selatan,Pulau_Selatan,psn_kelumpangSelatan.shp,psn_kelumpangSelatan
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Laut Tengah\psn_pulauLautTengah.shp,Kalimantan Selatan,Pulau_Tengah,psn_pulauLautTengah.shp,psn_pulauLautTengah
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Laut Timur\psn_pulauLautTimur.shp,Kalimantan Selatan,Pulau_Timur,psn_pulauLautTimur.shp,psn_pulauLautTimur
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2012\Kabupaten Kota Baru\Kecamatan Pulau Laut Utara\psn_pulauLautUtara.shp,Kalimantan Selatan,Pulau_Utara,psn_pulauLautUtara.shp,psn_pulauLautUtara
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2013\Kabupaten Kotabaru\Kecamatan Pulau Laut Barat\psn_pulauLautBarat.shp,Kalimantan Selatan,Pulau_Barat,psn_pulauLautBarat.shp,psn_pulauLautBarat
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2013\Kabupaten Kotabaru\Kecamatan Pulau Laut Kepulauan\psn_pulauLautKepulauan.shp,Kalimantan Selatan,Pulau_Kepulauan,psn_pulauLautKepulauan.shp,psn_pulauLautKepulauan
F:\WP3WT\@ Integrasi Data\2014\Kalsel\2013\Kabupaten Kotabaru\Kecamatan Pulau Laut Selatan\psn_pulauLautSelatan.shp,Kalimantan Selatan,Pulau_Selatan,psn_pulauLautSelatan.shp,psn_pulauLautSelatan
F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\23. Kalimantan Selatan 2014\WP3WT-KALSEL_2014\Kecamatan Pulau Laut Tanjung Selayar\SHP\psn_pulau_laut_tanjung_selayar.shp,Kalimantan Selatan,Pulau_Selayar,psn_pulau_laut_tanjung_selayar.shp,psn_pulau_laut_tanjung_selayar
F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\23. Kalimantan Selatan 2014\WP3WT-KALSEL_2014\Kecamatan Pulau Sebuku\SHP\psn_sebuku.shp,Kalimantan Selatan,Pulau_Sebuku,psn_sebuku.shp,psn_sebuku
F:\WP3WT\@ Integrasi Data\2013\23 Kaltim\2011\Kabupaten Berau\Kecamatan Batu Putih\psn_batuPutih.shp,Kalimantan Timur,Batu_Putih,psn_batuPutih.shp,psn_batuPutih
F:\WP3WT\@ Integrasi Data\2013\23 Kaltim\2011\Kabupaten Berau\Kecamatan Biduk Biduk\psn_bidukBiduk.shp,Kalimantan Timur,Biduk,psn_bidukBiduk.shp,psn_bidukBiduk
F:\WP3WT\@ Integrasi Data\2013\23 Kaltim\2011\Kabupaten Malinau\Kecamatan Bahau Hulu\psn_bahauHulu.shp,Kalimantan Timur,Bahau_Hulu,psn_bahauHulu.shp,psn_bahauHulu
F:\WP3WT\@ Integrasi Data\2013\23 Kaltim\2011\Kabupaten Malinau\Kecamatan Kayan Hilir\psn_kayanHilir.shp,Kalimantan Timur,Kayan_Hilir,psn_kayanHilir.shp,psn_kayanHilir
F:\WP3WT\@ Integrasi Data\2013\23 Kaltim\2011\Kabupaten Malinau\Kecamatan Pujungan\psn_pujungan (1).shp,Kalimantan Timur,Pujungan,psn_pujungan,psn_puju
F:\WP3WT\@ Integrasi Data\2013\23 Kaltim\2013\Kabupaten Paser\Kecamatan Grogot\psn_grogot.shp,Kalimantan Timur,Grogot,psn_grogot.shp,psn_grogot
