url,prov,Kec,Nama File,Nama Feature
F:\WP3WT\@ Integrasi Data\2013\23 Kaltim\2013\Kabupaten Paser\Kecamatan Tanjung Harapan\psn_tanjungHarapan.shp,Kalimantan Timur,Tanjung_Harapan,psn_tanjungHarapan.shp,psn_tanjungHarapan
F:\WP3WT\@ Integrasi Data\2014\Kaltim\2011\Kabupaten Berau\Kecamatan Batu Putih\psn_batuPutih.shp,Kalimantan Timur,Batu_Putih,psn_batuPutih.shp,psn_batuPutih
F:\WP3WT\@ Integrasi Data\2014\Kaltim\2011\Kabupaten Berau\Kecamatan Biduk Biduk\psn_bidukBiduk.shp,Kalimantan Timur,Biduk,psn_bidukBiduk.shp,psn_bidukBiduk
F:\WP3WT\@ Integrasi Data\2014\Kaltim\2011\Kabupaten Malinau\Kecamatan Bahau Hulu\psn_bahauHulu.shp,Kalimantan Timur,Bahau_Hulu,psn_bahauHulu.shp,psn_bahauHulu
F:\WP3WT\@ Integrasi Data\2014\Kaltim\2011\Kabupaten Malinau\Kecamatan Kayan Hilir\psn_kayanHilir.shp,Kalimantan Timur,Kayan_Hilir,psn_kayanHilir.shp,psn_kayanHilir
F:\WP3WT\@ Integrasi Data\2014\Kaltim\2011\Kabupaten Malinau\Kecamatan Pujungan\psn_pujungan (1).shp,Kalimantan Timur,Pujungan,psn_pujungan,psn_puju
F:\WP3WT\@ Integrasi Data\2014\Kaltim\2013\Kabupaten Paser\Kecamatan Grogot\psn_grogot.shp,Kalimantan Timur,Grogot,psn_grogot.shp,psn_grogot
F:\WP3WT\@ Integrasi Data\2014\Kaltim\2013\Kabupaten Paser\Kecamatan Tanjung Harapan\psn_tanjungHarapan.shp,Kalimantan Timur,Tanjung_Harapan,psn_tanjungHarapan.shp,psn_tanjungHarapan
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2010\Kabupaten Parigi Moutong\Kecamatan Parigi Tengah\psn_parigiTengah.shp,Sulawesi Tengah,Parigi_Tengah,psn_parigiTengah.shp,psn_parigiTengah
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2010\Kabupaten Parigi Moutong\Kecamatan Parigi Utara\psn_parigiUtara.shp,Sulawesi Tengah,Parigi_Utara,psn_parigiUtara.shp,psn_parigiUtara
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2010\Kabupaten Tojo Una Una\Kecamatan Tojo\psn_tojo.shp,Sulawesi Tengah,Tojo,psn_tojo.shp,psn_tojo
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2010\Kabupaten Tojo Una Una\Kecamatan Ulubongka\psn_ulubongka.shp,Sulawesi Tengah,Ulubongka,psn_ulubongka.shp,psn_ulubongka
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2011\Banggai\Kecamatan Bunto\psn_bunta.shp,Sulawesi Tengah,Bunto,psn_bunta.shp,psn_bunta
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2011\Banggai\Kecamatan Nuhon\psn_nuhon.shp,Sulawesi Tengah,Nuhon,psn_nuhon.shp,psn_nuhon
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2011\Tojo Una-Una\Kecamatan Ampana Kota\psn_amapanaKota.shp,Sulawesi Tengah,Ampana_Kota,psn_amapanaKota.shp,psn_amapanaKota
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2011\Tojo Una-Una\Kecamatan Ampana Tete\psn_ampanaTete.shp,Sulawesi Tengah,Ampana_Tete,psn_ampanaTete.shp,psn_ampanaTete
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2011\Tojo Una-Una\Kecamatan Tojo Barat\psn_tojoBarat.shp,Sulawesi Tengah,Tojo_Barat,psn_tojoBarat.shp,psn_tojoBarat
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2012\Kabupaten Parigi Mountong\Kecamatan Kasimbar\psn_kasimbar.shp,Sulawesi Tengah,Kasimbar,psn_kasimbar.shp,psn_kasimbar
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2012\Kabupaten Parigi Mountong\Kecamatan Siniu\psn_siniu.shp,Sulawesi Tengah,Siniu,psn_siniu.shp,psn_siniu
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2012\Kabupaten Parigi Mountong\Kecamatan Toribulu\psn_toribulu.shp,Sulawesi Tengah,Toribulu,psn_toribulu.shp,psn_toribulu
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2013\Kabupaten Parigi Moutong\Kecamatan Balinggi\psn_balinggi.shp,Sulawesi Tengah,Balinggi,psn_balinggi.shp,psn_balinggi
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2013\Kabupaten Parigi Moutong\Kecamatan Parigi\psn_parigi.shp,Sulawesi Tengah,Parigi,psn_parigi.shp,psn_parigi
F:\WP3WT\@ Integrasi Data\2013\26 Sulteng\2013\Kabupaten Parigi Moutong\Kecamatan Torue\psn_torue.shp,Sulawesi Tengah,Torue,psn_torue.shp,psn_torue
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2010\Kabupaten Parigi Moutong\Kecamatan Parigi Tengah\psn_parigiTengah.shp,Sulawesi Tengah,Parigi_Tengah,psn_parigiTengah.shp,psn_parigiTengah
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2010\Kabupaten Parigi Moutong\Kecamatan Parigi Utara\psn_parigiUtara.shp,Sulawesi Tengah,Parigi_Utara,psn_parigiUtara.shp,psn_parigiUtara
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2010\Kabupaten Tojo Una Una\Kecamatan Tojo\psn_tojo.shp,Sulawesi Tengah,Tojo,psn_tojo.shp,psn_tojo
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2010\Kabupaten Tojo Una Una\Kecamatan Ulubongka\psn_ulubongka.shp,Sulawesi Tengah,Ulubongka,psn_ulubongka.shp,psn_ulubongka
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2011\Banggai\Kecamatan Bunto\psn_bunta.shp,Sulawesi Tengah,Bunto,psn_bunta.shp,psn_bunta
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2011\Banggai\Kecamatan Nuhon\psn_nuhon.shp,Sulawesi Tengah,Nuhon,psn_nuhon.shp,psn_nuhon
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2011\Tojo Una-Una\Kecamatan Ampana Kota\psn_amapanaKota.shp,Sulawesi Tengah,Ampana_Kota,psn_amapanaKota.shp,psn_amapanaKota
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2011\Tojo Una-Una\Kecamatan Ampana Tete\psn_ampanaTete.shp,Sulawesi Tengah,Ampana_Tete,psn_ampanaTete.shp,psn_ampanaTete
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2011\Tojo Una-Una\Kecamatan Tojo Barat\psn_tojoBarat.shp,Sulawesi Tengah,Tojo_Barat,psn_tojoBarat.shp,psn_tojoBarat
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2012\Kabupaten Parigi Mountong\Kecamatan Kasimbar\psn_kasimbar.shp,Sulawesi Tengah,Kasimbar,psn_kasimbar.shp,psn_kasimbar
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2012\Kabupaten Parigi Mountong\Kecamatan Siniu\psn_siniu.shp,Sulawesi Tengah,Siniu,psn_siniu.shp,psn_siniu
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2012\Kabupaten Parigi Mountong\Kecamatan Toribulu\psn_toribulu.shp,Sulawesi Tengah,Toribulu,psn_toribulu.shp,psn_toribulu
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2013\Kabupaten Parigi Moutong\Kecamatan Balinggi\psn_balinggi.shp,Sulawesi Tengah,Balinggi,psn_balinggi.shp,psn_balinggi
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2013\Kabupaten Parigi Moutong\Kecamatan Parigi\psn_parigi.shp,Sulawesi Tengah,Parigi,psn_parigi.shp,psn_parigi
F:\WP3WT\@ Integrasi Data\2014\Sulteng\2013\Kabupaten Parigi Moutong\Kecamatan Torue\psn_torue.shp,Sulawesi Tengah,Torue,psn_torue.shp,psn_torue
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2010\Kabupaten Pesisir Selatan\Kecamatan Batang Kapas\psn_batangKapas.shp,Sumatera Barat,Batang_Kapas,psn_batangKapas.shp,psn_batangKapas
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2010\Kabupaten Pesisir Selatan\Kecamatan Sutera\psn_sutera.shp,Sumatera Barat,Sutera,psn_sutera.shp,psn_sutera
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2011\Kabupaten Padang Pariaman\Kecamatan Nan Sabaris\psn_nanSabaris.shp,Sumatera Barat,Nan_Sabaris,psn_nanSabaris.shp,psn_nanSabaris
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2011\Kabupaten Padang Pariaman\Kecamatan V Koto Kampung Dalam\psn_VKotoKampungDalam.shp,Sumatera Barat,V_Dalam,psn_VKotoKampungDalam.shp,psn_VKotoKampungDalam
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2011\Kota Pariaman\Kecamatan Pariaman Selatan\psn_pariamanSelatan.shp,Sumatera Barat,Pariama_Selatan,psn_pariamanSelatan.shp,psn_pariamanSelatan
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2011\Kota Pariaman\Kecamatan Pariaman Tengah\psn_pariamanTengah.shp,Sumatera Barat,Pariama_Tengah,psn_pariamanTengah.shp,psn_pariamanTengah
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2011\Kota Pariaman\Kecamatan Pariaman Utara\psn_pariamanUtara.shp,Sumatera Barat,Pariama_Utara,psn_pariamanUtara.shp,psn_pariamanUtara
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2012\Kabupaten Padang Pariaman\Kecamatan Batang Anai\psn_batangAnai.shp,Sumatera Barat,Batang_Anai,psn_batangAnai.shp,psn_batangAnai
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2012\Kabupaten Padang Pariaman\Kecamatan Gasan Gadang\psn_gasanGadang.shp,Sumatera Barat,Gasan_Gadang,psn_gasanGadang.shp,psn_gasanGadang
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2012\Kabupaten Padang Pariaman\Kecamatan Kinali\psn_kinali.shp,Sumatera Barat,Kinali,psn_kinali.shp,psn_kinali
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2013\Kabupaten Pasaman Barat\Kecamatan Koto Balingka\psn_kotoBalingka.shp,Sumatera Barat,Koto_Balingka,psn_kotoBalingka.shp,psn_kotoBalingka
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2013\Kabupaten Pasaman Barat\Kecamatan Luhak Nan Duo\psn_luhakNanDuo.shp,Sumatera Barat,Luhak_Duo,psn_luhakNanDuo.shp,psn_luhakNanDuo
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2013\Kabupaten Pasaman Barat\Kecamatan Sasak Ranah Pasisie\psn_sasakRanahPasisie.shp,Sumatera Barat,Sasak_Pasisie,psn_sasakRanahPasisie.shp,psn_sasakRanahPasisie
F:\WP3WT\@ Integrasi Data\2013\3 Sumbar\2013\Kabupaten Pasaman Barat\Kecamatan Sungai Aua\psn_sungaiAua.shp,Sumatera Barat,Sungai_Aua,psn_sungaiAua.shp,psn_sungaiAua
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2010\Kabupaten Pesisir Selatan\Kecamatan Batang Kapas\psn_batangKapas.shp,Sumatera Barat,Batang_Kapas,psn_batangKapas.shp,psn_batangKapas
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2010\Kabupaten Pesisir Selatan\Kecamatan Sutera\psn_sutera.shp,Sumatera Barat,Sutera,psn_sutera.shp,psn_sutera
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2011\Kabupaten Padang Pariaman\Kecamatan Nan Sabaris\psn_nanSabaris.shp,Sumatera Barat,Nan_Sabaris,psn_nanSabaris.shp,psn_nanSabaris
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2011\Kabupaten Padang Pariaman\Kecamatan V Koto Kampung Dalam\psn_VKotoKampungDalam.shp,Sumatera Barat,V_Dalam,psn_VKotoKampungDalam.shp,psn_VKotoKampungDalam
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2011\Kota Pariaman\Kecamatan Pariaman Selatan\psn_pariamanSelatan.shp,Sumatera Barat,Pariama_Selatan,psn_pariamanSelatan.shp,psn_pariamanSelatan
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2011\Kota Pariaman\Kecamatan Pariaman Tengah\psn_pariamanTengah.shp,Sumatera Barat,Pariama_Tengah,psn_pariamanTengah.shp,psn_pariamanTengah
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2011\Kota Pariaman\Kecamatan Pariaman Utara\psn_pariamanUtara.shp,Sumatera Barat,Pariama_Utara,psn_pariamanUtara.shp,psn_pariamanUtara
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2012\Kabupaten Padang Pariaman\Kecamatan Batang Anai\psn_batangAnai.shp,Sumatera Barat,Batang_Anai,psn_batangAnai.shp,psn_batangAnai
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2012\Kabupaten Padang Pariaman\Kecamatan Gasan Gadang\psn_gasanGadang.shp,Sumatera Barat,Gasan_Gadang,psn_gasanGadang.shp,psn_gasanGadang
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2012\Kabupaten Padang Pariaman\Kecamatan Kinali\psn_kinali.shp,Sumatera Barat,Kinali,psn_kinali.shp,psn_kinali
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2013\Kabupaten Pasaman Barat\Kecamatan Koto Balingka\psn_kotoBalingka.shp,Sumatera Barat,Koto_Balingka,psn_kotoBalingka.shp,psn_kotoBalingka
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2013\Kabupaten Pasaman Barat\Kecamatan Luhak Nan Duo\psn_luhakNanDuo.shp,Sumatera Barat,Luhak_Duo,psn_luhakNanDuo.shp,psn_luhakNanDuo
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2013\Kabupaten Pasaman Barat\Kecamatan Sasak Ranah Pasisie\psn_sasakRanahPasisie.shp,Sumatera Barat,Sasak_Pasisie,psn_sasakRanahPasisie.shp,psn_sasakRanahPasisie
F:\WP3WT\@ Integrasi Data\2014\Sumbar\2013\Kabupaten Pasaman Barat\Kecamatan Sungai Aua\psn_sungaiAua.shp,Sumatera Barat,Sungai_Aua,psn_sungaiAua.shp,psn_sungaiAua
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2010\Kota Tidore Kepulauan\Kecamatan Tidore\psn_tidore.shp,Maluku Utara,Tidore,psn_tidore.shp,psn_tidore
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2010\Kota Tidore Kepulauan\Kecamatan Tidore Selatan\psn_tidoreselatan.shp,Maluku Utara,Tidore_Selatan,psn_tidoreselatan.shp,psn_tidoreselatan
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2010\Kota Tidore Kepulauan\Kecamatan Tidore Timur\psn_tidoretimur.shp,Maluku Utara,Tidore_Timur,psn_tidoretimur.shp,psn_tidoretimur
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2010\Kota Tidore Kepulauan\Kecamatan Tidore Utara\psn_tidoreutara.shp,Maluku Utara,Tidore_Utara,psn_tidoreutara.shp,psn_tidoreutara
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2011\Kabupaten Kepulauan Sula\Kecamatan Sanana\psn_sanana.shp,Maluku Utara,Sanana,psn_sanana.shp,psn_sanana
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2011\Kabupaten Kepulauan Sula\Kecamatan Sanana Utara\psn_sananaUtara.shp,Maluku Utara,Sanana_Utara,psn_sananaUtara.shp,psn_sananaUtara
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2011\Kabupaten Kepulauan Sula\Kecamatan Sulabesi Barat\psn_sulabesiBarat.shp,Maluku Utara,Sulabes_Barat,psn_sulabesiBarat.shp,psn_sulabesiBarat
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2012\Kabupaten Halmahera Utara\Kecamatan Galela\psn_galela.shp,Maluku Utara,Galela,psn_galela.shp,psn_galela
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo\psn_tobelo.shp,Maluku Utara,Tobelo,psn_tobelo.shp,psn_tobelo
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo Selatan\psn_tobeloSelatan.shp,Maluku Utara,Tobelo_Selatan,psn_tobeloSelatan.shp,psn_tobeloSelatan
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo Tengah\psn_tobeloTengah.shp,Maluku Utara,Tobelo_Tengah,psn_tobeloTengah.shp,psn_tobeloTengah
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo Timur\psn_tobeloTimur.shp,Maluku Utara,Tobelo_Timur,psn_tobeloTimur.shp,psn_tobeloTimur
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo Utara\psn_tobeloUtara.shp,Maluku Utara,Tobelo_Utara,psn_tobeloUtara.shp,psn_tobeloUtara
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2013\Kabupaten Halmahera Selatan\Kecamatan Bacan\psn_bacan.shp,Maluku Utara,Bacan,psn_bacan.shp,psn_bacan
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2013\Kabupaten Halmahera Selatan\Kecamatan Bacan Barat Utara\psn_bacanBaratUtara.shp,Maluku Utara,Bacan_Utara,psn_bacanBaratUtara.shp,psn_bacanBaratUtara
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2013\Kabupaten Halmahera Selatan\Kecamatan Bacan Selatan\psn_bacanSelatan.shp,Maluku Utara,Bacan_Selatan,psn_bacanSelatan.shp,psn_bacanSelatan
F:\WP3WT\@ Integrasi Data\2013\30 Malut\2013\Kabupaten Halmahera Selatan\Kecamatan Bacan Timur\psn_bacanTimur.shp,Maluku Utara,Bacan_Timur,psn_bacanTimur.shp,psn_bacanTimur
F:\WP3WT\@ Integrasi Data\2014\Malut\2010\Kota Tidore Kepulauan\Kecamatan Tidore\psn_tidore.shp,Maluku Utara,Tidore,psn_tidore.shp,psn_tidore
F:\WP3WT\@ Integrasi Data\2014\Malut\2010\Kota Tidore Kepulauan\Kecamatan Tidore Selatan\psn_tidoreselatan.shp,Maluku Utara,Tidore_Selatan,psn_tidoreselatan.shp,psn_tidoreselatan
F:\WP3WT\@ Integrasi Data\2014\Malut\2010\Kota Tidore Kepulauan\Kecamatan Tidore Timur\psn_tidoretimur.shp,Maluku Utara,Tidore_Timur,psn_tidoretimur.shp,psn_tidoretimur
F:\WP3WT\@ Integrasi Data\2014\Malut\2010\Kota Tidore Kepulauan\Kecamatan Tidore Utara\psn_tidoreutara.shp,Maluku Utara,Tidore_Utara,psn_tidoreutara.shp,psn_tidoreutara
F:\WP3WT\@ Integrasi Data\2014\Malut\2011\Kabupaten Kepulauan Sula\Kecamatan Sanana\psn_sanana.shp,Maluku Utara,Sanana,psn_sanana.shp,psn_sanana
F:\WP3WT\@ Integrasi Data\2014\Malut\2011\Kabupaten Kepulauan Sula\Kecamatan Sanana Utara\psn_sananaUtara.shp,Maluku Utara,Sanana_Utara,psn_sananaUtara.shp,psn_sananaUtara
F:\WP3WT\@ Integrasi Data\2014\Malut\2011\Kabupaten Kepulauan Sula\Kecamatan Sulabesi Barat\psn_sulabesiBarat.shp,Maluku Utara,Sulabes_Barat,psn_sulabesiBarat.shp,psn_sulabesiBarat
F:\WP3WT\@ Integrasi Data\2014\Malut\2012\Kabupaten Halmahera Utara\Kecamatan Galela\psn_galela.shp,Maluku Utara,Galela,psn_galela.shp,psn_galela
F:\WP3WT\@ Integrasi Data\2014\Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo\psn_tobelo.shp,Maluku Utara,Tobelo,psn_tobelo.shp,psn_tobelo
F:\WP3WT\@ Integrasi Data\2014\Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo Selatan\psn_tobeloSelatan.shp,Maluku Utara,Tobelo_Selatan,psn_tobeloSelatan.shp,psn_tobeloSelatan
F:\WP3WT\@ Integrasi Data\2014\Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo Tengah\psn_tobeloTengah.shp,Maluku Utara,Tobelo_Tengah,psn_tobeloTengah.shp,psn_tobeloTengah
F:\WP3WT\@ Integrasi Data\2014\Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo Timur\psn_tobeloTimur.shp,Maluku Utara,Tobelo_Timur,psn_tobeloTimur.shp,psn_tobeloTimur
F:\WP3WT\@ Integrasi Data\2014\Malut\2012\Kabupaten Halmahera Utara\Kecamatan Tobelo Utara\psn_tobeloUtara.shp,Maluku Utara,Tobelo_Utara,psn_tobeloUtara.shp,psn_tobeloUtara
F:\WP3WT\@ Integrasi Data\2014\Malut\2013\Kabupaten Halmahera Selatan\Kecamatan Bacan\psn_bacan.shp,Maluku Utara,Bacan,psn_bacan.shp,psn_bacan
