url,prov,Kec,Nama File,Nama Feature
F:\WP3WT\@ Integrasi Data\2014\Malut\2013\Kabupaten Halmahera Selatan\Kecamatan Bacan Barat Utara\psn_bacanBaratUtara.shp,Maluku Utara,Bacan_Utara,psn_bacanBaratUtara.shp,psn_bacanBaratUtara
F:\WP3WT\@ Integrasi Data\2014\Malut\2013\Kabupaten Halmahera Selatan\Kecamatan Bacan Selatan\psn_bacanSelatan.shp,Maluku Utara,Bacan_Selatan,psn_bacanSelatan.shp,psn_bacanSelatan
F:\WP3WT\@ Integrasi Data\2014\Malut\2013\Kabupaten Halmahera Selatan\Kecamatan Bacan Timur\psn_bacanTimur.shp,Maluku Utara,Bacan_Timur,psn_bacanTimur.shp,psn_bacanTimur
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2010\Kabupaten Bengkalis\Kecamatan Rupat\psn_rupat.shp,Riau,Rupat,psn_rupat.shp,psn_rupat
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2010\Kabupaten Bengkalis\Kecamatan Rupat Utara\psn_rupatUtara.shp,Riau,Rupat_Utara,psn_rupatUtara.shp,psn_rupatUtara
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2010\Kabupaten Dumai\Kecamatan Dumai Barat\psn_dumaiBarat.shp,Riau,Dumai_Barat,psn_dumaiBarat.shp,psn_dumaiBarat
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2010\Kabupaten Dumai\Kecamatan Dumai Timur\psn_dumaiTimur.shp,Riau,Dumai_Timur,psn_dumaiTimur.shp,psn_dumaiTimur
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2011\Kabupaten Bengkalis\Kecamatan Bantan\psn_bantan.shp,Riau,Bantan,psn_bantan.shp,psn_bantan
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2011\Kabupaten Bengkalis\Kecamatan Bengkalis\psn_bengkalis.shp,Riau,Bengkalis,psn_bengkalis.shp,psn_bengkalis
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2011\Kabupaten Dumai\Kecamatan Medang Kampai\psn_medangKampai.shp,Riau,Medang_Kampai,psn_medangKampai.shp,psn_medangKampai
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2011\Kabupaten Dumai\Kecamatan Sungai Sembilan\psn_sungaiSembilan.shp,Riau,Sungai_Sembilan,psn_sungaiSembilan.shp,psn_sungaiSembilan
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2012\Kabupaten Indragiri Hilir\Kecamatan Kateman\psn_kateman.shp,Riau,Kateman,psn_kateman.shp,psn_kateman
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2012\Kabupaten Indragiri Hilir\Kecamatan Mandah\psn_mandah.shp,Riau,Mandah,psn_mandah.shp,psn_mandah
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2012\Kabupaten Indragiri Hilir\Kecamatan Pulau Burung\psn_pulauBurung.shp,Riau,Pulau_Burung,psn_pulauBurung.shp,psn_pulauBurung
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2012\Kabupaten Rokan Hilir\Kecamatan Bangko\psn_bangko.shp,Riau,Bangko,psn_bangko.shp,psn_bangko
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2012\Kabupaten Rokan Hilir\Kecamatan Pekaitan\psn_pekaitan.shp,Riau,Pekaitan,psn_pekaitan.shp,psn_pekaitan
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2012\Kabupaten Rokan Hilir\Kecamatan Sinaboi\psn_sinaboi.shp,Riau,Sinaboi,psn_sinaboi.shp,psn_sinaboi
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Bengkalis\Kecamatan Siak Kecil\psn_siakKecil.shp,Riau,Siak_Kecil,psn_siakKecil.shp,psn_siakKecil
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Meranti\Kecamatan Rangsang Barat\psn_rangsangBarat.shp,Riau,Rangsan_Barat,psn_rangsangBarat.shp,psn_rangsangBarat
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Meranti\Kecamatan Tebing Tinggi Kota\psn_tebingTinggiKota.shp,Riau,Tebing_Kota,psn_tebingTinggiKota.shp,psn_tebingTinggiKota
F:\WP3WT\@ Integrasi Data\2013\4 Riau\2013\Kabupaten Meranti\Kecamatan Tebing Tinggi Timur\psn_tebingtinggiTimur.shp,Riau,Tebing_Timur,psn_tebingtinggiTimur.shp,psn_tebingtinggiTimur
F:\WP3WT\@ Integrasi Data\2014\Riau\2010\Kabupaten Bengkalis\Kecamatan Rupat\psn_rupat.shp,Riau,Rupat,psn_rupat.shp,psn_rupat
F:\WP3WT\@ Integrasi Data\2014\Riau\2010\Kabupaten Bengkalis\Kecamatan Rupat Utara\psn_rupatUtara.shp,Riau,Rupat_Utara,psn_rupatUtara.shp,psn_rupatUtara
F:\WP3WT\@ Integrasi Data\2014\Riau\2010\Kabupaten Dumai\Kecamatan Dumai Barat\psn_dumaiBarat.shp,Riau,Dumai_Barat,psn_dumaiBarat.shp,psn_dumaiBarat
F:\WP3WT\@ Integrasi Data\2014\Riau\2010\Kabupaten Dumai\Kecamatan Dumai Timur\psn_dumaiTimur.shp,Riau,Dumai_Timur,psn_dumaiTimur.shp,psn_dumaiTimur
F:\WP3WT\@ Integrasi Data\2014\Riau\2011\Kabupaten Bengkalis\Kecamatan Bantan\psn_bantan.shp,Riau,Bantan,psn_bantan.shp,psn_bantan
F:\WP3WT\@ Integrasi Data\2014\Riau\2011\Kabupaten Bengkalis\Kecamatan Bengkalis\psn_bengkalis.shp,Riau,Bengkalis,psn_bengkalis.shp,psn_bengkalis
F:\WP3WT\@ Integrasi Data\2014\Riau\2011\Kabupaten Dumai\Kecamatan Medang Kampai\psn_medangKampai.shp,Riau,Medang_Kampai,psn_medangKampai.shp,psn_medangKampai
F:\WP3WT\@ Integrasi Data\2014\Riau\2011\Kabupaten Dumai\Kecamatan Sungai Sembilan\psn_sungaiSembilan.shp,Riau,Sungai_Sembilan,psn_sungaiSembilan.shp,psn_sungaiSembilan
F:\WP3WT\@ Integrasi Data\2014\Riau\2012\Kabupaten Indragiri Hilir\Kecamatan Kateman\psn_kateman.shp,Riau,Kateman,psn_kateman.shp,psn_kateman
F:\WP3WT\@ Integrasi Data\2014\Riau\2012\Kabupaten Indragiri Hilir\Kecamatan Mandah\psn_mandah.shp,Riau,Mandah,psn_mandah.shp,psn_mandah
F:\WP3WT\@ Integrasi Data\2014\Riau\2012\Kabupaten Indragiri Hilir\Kecamatan Pulau Burung\psn_pulauBurung.shp,Riau,Pulau_Burung,psn_pulauBurung.shp,psn_pulauBurung
F:\WP3WT\@ Integrasi Data\2014\Riau\2012\Kabupaten Rokan Hilir\Kecamatan Bangko\psn_bangko.shp,Riau,Bangko,psn_bangko.shp,psn_bangko
F:\WP3WT\@ Integrasi Data\2014\Riau\2012\Kabupaten Rokan Hilir\Kecamatan Pekaitan\psn_pekaitan.shp,Riau,Pekaitan,psn_pekaitan.shp,psn_pekaitan
F:\WP3WT\@ Integrasi Data\2014\Riau\2012\Kabupaten Rokan Hilir\Kecamatan Sinaboi\psn_sinaboi.shp,Riau,Sinaboi,psn_sinaboi.shp,psn_sinaboi
F:\WP3WT\@ Integrasi Data\2014\Riau\2013\Kabupaten Bengkalis\Kecamatan Siak Kecil\psn_siakKecil.shp,Riau,Siak_Kecil,psn_siakKecil.shp,psn_siakKecil
F:\WP3WT\@ Integrasi Data\2014\Riau\2013\Kabupaten Meranti\Kecamatan Rangsang Barat\psn_rangsangBarat.shp,Riau,Rangsan_Barat,psn_rangsangBarat.shp,psn_rangsangBarat
F:\WP3WT\@ Integrasi Data\2014\Riau\2013\Kabupaten Meranti\Kecamatan Tebing Tinggi Kota\psn_tebingTinggiKota.shp,Riau,Tebing_Kota,psn_tebingTinggiKota.shp,psn_tebingTinggiKota
F:\WP3WT\@ Integrasi Data\2014\Riau\2013\Kabupaten Meranti\Kecamatan Tebing Tinggi Timur\psn_tebingtinggiTimur.shp,Riau,Tebing_Timur,psn_tebingtinggiTimur.shp,psn_tebingtinggiTimur
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2010\Kab. Tanjung Jabung Barat\Kec. Kuala Betara\psn_kuala_betara.shp,Jambi,Kuala_Betara,psn_kuala_betara.shp,psn_kuala_betara
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2010\Kab. Tanjung Jabung Barat\Kec. Tungkal Ilir\psn_tungkal_ilir.shp,Jambi,Tungkal_Ilir,psn_tungkal_ilir.shp,psn_tungkal_ilir
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2010\Kab. Tanjung Jabung Timur\Kec. Kuala Jambi\psn_kuala_jambi.shp,Jambi,Kuala_Jambi,psn_kuala_jambi.shp,psn_kuala_jambi
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2010\Kab. Tanjung Jabung Timur\Kec. Mendahara\psn_mendahara.shp,Jambi,Mendahara,psn_mendahara.shp,psn_mendahara
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2011\Kab. Tanjung Jabung Timur\Kec. Muara Sabak Timur\psn_muara_sabak_timur.shp,Jambi,Muara_Timur,psn_muara_sabak_timur.shp,psn_muara_sabak_timur
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2011\Kab. Tanjung Jabung Timur\Kec. Nipah Panjang\psn_nipah panjang.shp,Jambi,Nipah_Panjang,psn_nipah,psn_nipah
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2011\Kab. Tanjung Jabung Timur\Kec. Nipah Panjang\psn_pulau nipah panjang.shp,Jambi,Nipah_Panjang,psn_pulau,psn_pulau
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2011\Kab. Tanjung Jabung Timur\Kec. Sadu\psn_pulau berhala.shp,Jambi,Sadu,psn_pulau,psn_pulau
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2012\Kab. Kerinci\Kec. Danau Kerinci\psn_danau kerinci.shp,Jambi,Danau_Kerinci,psn_danau_kerinci,psn_danau_kerinci
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2012\Kab. Kerinci\Kec. Keliling Danau\psn_keliling_danau.shp,Jambi,Keliling_Danau,psn_keliling_danau.shp,psn_keliling_danau
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2012\Kab. Tanjung Jabung Barat\Kec. Seberang Kota\psn_seberang_kota.shp,Jambi,Seberang_Kota,psn_seberang_kota.shp,psn_seberang_kota
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2013\Kab. Tanjung Jabung Timur\Kec. Sadu\psn_sadu.shp,Jambi,Sadu,psn_sadu.shp,psn_sadu
F:\WP3WT\@ Integrasi Data\2013\5 Jambi\2013\Kota Jambi\Kec. Danau Teluk\psn_danau_teluk.shp,Jambi,Danau_Teluk,psn_danau_teluk.shp,psn_danau_teluk
F:\WP3WT\@ Integrasi Data\2014\Jambi\2010\Kab. Tanjung Jabung Barat\Kec. Kuala Betara\psn_kuala_betara.shp,Jambi,Kuala_Betara,psn_kuala_betara.shp,psn_kuala_betara
F:\WP3WT\@ Integrasi Data\2014\Jambi\2010\Kab. Tanjung Jabung Barat\Kec. Tungkal Ilir\psn_tungkal_ilir.shp,Jambi,Tungkal_Ilir,psn_tungkal_ilir.shp,psn_tungkal_ilir
F:\WP3WT\@ Integrasi Data\2014\Jambi\2010\Kab. Tanjung Jabung Timur\Kec. Kuala Jambi\psn_kuala_jambi.shp,Jambi,Kuala_Jambi,psn_kuala_jambi.shp,psn_kuala_jambi
F:\WP3WT\@ Integrasi Data\2014\Jambi\2010\Kab. Tanjung Jabung Timur\Kec. Mendahara\psn_mendahara.shp,Jambi,Mendahara,psn_mendahara.shp,psn_mendahara
F:\WP3WT\@ Integrasi Data\2014\Jambi\2011\Kab. Tanjung Jabung Timur\Kec. Muara Sabak Timur\psn_muara_sabak_timur.shp,Jambi,Muara_Timur,psn_muara_sabak_timur.shp,psn_muara_sabak_timur
F:\WP3WT\@ Integrasi Data\2014\Jambi\2011\Kab. Tanjung Jabung Timur\Kec. Nipah Panjang\psn_nipah panjang.shp,Jambi,Nipah_Panjang,psn_nipah,psn_nipah
F:\WP3WT\@ Integrasi Data\2014\Jambi\2011\Kab. Tanjung Jabung Timur\Kec. Nipah Panjang\psn_pulau nipah panjang.shp,Jambi,Nipah_Panjang,psn_pulau,psn_pulau
F:\WP3WT\@ Integrasi Data\2014\Jambi\2011\Kab. Tanjung Jabung Timur\Kec. Sadu\psn_pulau berhala.shp,Jambi,Sadu,psn_pulau,psn_pulau
F:\WP3WT\@ Integrasi Data\2014\Jambi\2012\Kab. Kerinci\Kec. Danau Kerinci\psn_danau kerinci.shp,Jambi,Danau_Kerinci,psn_danau,psn_danau_kerinci
F:\WP3WT\@ Integrasi Data\2014\Jambi\2012\Kab. Kerinci\Kec. Keliling Danau\psn_keliling_danau.shp,Jambi,Keliling_Danau,psn_keliling_danau.shp,psn_keliling_danau
F:\WP3WT\@ Integrasi Data\2014\Jambi\2012\Kab. Tanjung Jabung Barat\Kec. Seberang Kota\psn_seberang_kota.shp,Jambi,Seberang_Kota,psn_seberang_kota.shp,psn_seberang_kota
F:\WP3WT\@ Integrasi Data\2014\Jambi\2013\Kab. Tanjung Jabung Timur\Kec. Sadu\psn_sadu.shp,Jambi,Sadu,psn_sadu.shp,psn_sadu
F:\WP3WT\@ Integrasi Data\2014\Jambi\2013\Kota Jambi\Kec. Danau Teluk\psn_danau_teluk.shp,Jambi,Danau_Teluk,psn_danau_teluk.shp,psn_danau_teluk
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2010\Kabupaten Bangka\Kecamatan Merawang\psn_merawang.shp,Bangka Belitung,Merawang,psn_merawang.shp,psn_merawang
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2010\Kabupaten Bangka Tengah\Kecamatan Namang\psn_namang.shp,Bangka Belitung,Namang,psn_namang.shp,psn_namang
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2010\Kabupaten Bangka Tengah\Kecamatan Pangkalan Baru\psn_pangkalanBaru.shp,Bangka Belitung,Pangkal_Baru,psn_pangkalanBaru.shp,psn_pangkalanBaru
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2010\Kota Pangkal Pinang\Kecamatan Bukit Intan\psn_bukitIntan.shp,Bangka Belitung,Bukit_Intan,psn_bukitIntan.shp,psn_bukitIntan
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2011\Kabupaten Bangka Selatan\Kecamatan Air Gegas\psn_airGegas.shp,Bangka Belitung,Air_Gegas,psn_airGegas.shp,psn_airGegas
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2011\Kabupaten Bangka Selatan\Kecamatan Toboali\psn_toboali.shp,Bangka Belitung,Toboali,psn_toboali.shp,psn_toboali
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2011\Kabupaten Bangka Tengah\Kecamatan Koba\psn_koba.shp,Bangka Belitung,Koba,psn_koba.shp,psn_koba
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2011\Kabupaten Bangka Tengah\Kecamatan Lubuk Besar\psn_lubukBesar.shp,Bangka Belitung,Lubuk_Besar,psn_lubukBesar.shp,psn_lubukBesar
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2012\Kabupaten Bangka\Kecamatan Mendo Barat\psn_mendoBarat.shp,Bangka Belitung,Mendo_Barat,psn_mendoBarat.shp,psn_mendoBarat
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2012\Kabupaten Bangka\Kecamatan Puding Besar\psn_pudingBesar.shp,Bangka Belitung,Puding_Besar,psn_pudingBesar.shp,psn_pudingBesar
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2012\Kabupaten Bangka Barat\Kecamatan Tempilang\psn_tempilang.shp,Bangka Belitung,Tempilang,psn_tempilang.shp,psn_tempilang
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2012\Kabupaten Bangka Selatan\Kecamatan Pulau Besar\psn_pulauBesar.shp,Bangka Belitung,Pulau_Besar,psn_pulauBesar.shp,psn_pulauBesar
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2012\Kabupaten Bangka Selatan\Kecamatan Simpang Rimba\psn_simpangRimba.shp,Bangka Belitung,Simpang_Rimba,psn_simpangRimba.shp,psn_simpangRimba
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2012\Kabupaten Bangka Tengah\Kecamatan Sungai Selan\psn_sungaiSelan.shp,Bangka Belitung,Sungai_Selan,psn_sungaiSelan.shp,psn_sungaiSelan
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2013\Kabupaten Bangka Barat\Kecamatan Jebus\psn_jebus.shp,Bangka Belitung,Jebus,psn_jebus.shp,psn_jebus
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2013\Kabupaten Bangka Barat\Kecamatan Kelapa\psn_kelapa.shp,Bangka Belitung,Kelapa,psn_kelapa.shp,psn_kelapa
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2013\Kabupaten Bangka Barat\Kecamatan Muntok\psn_muntok.shp,Bangka Belitung,Muntok,psn_muntok.shp,psn_muntok
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2013\Kabupaten Bangka Barat\Kecamatan Parittiga\psn_parittiga.shp,Bangka Belitung,Parittiga,psn_parittiga.shp,psn_parittiga
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2013\Kabupaten Bangka Barat\Kecamatan Simpang Teritip\psn_simpangTeritip.shp,Bangka Belitung,Simpang_Teritip,psn_simpangTeritip.shp,psn_simpangTeritip
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2014\Kabupaten Bangka\Kecamatan Belinyu\psn_belinyu.shp,Bangka Belitung,Belinyu,psn_belinyu.shp,psn_belinyu
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2014\Kabupaten Bangka\Kecamatan Riau Silip\psn_riauSilip.shp,Bangka Belitung,Riau_Silip,psn_riauSilip.shp,psn_riauSilip
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2014\Kabupaten Belitung\Kecamatan Badau\psn_badau.shp,Bangka Belitung,Badau,psn_badau.shp,psn_badau
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2014\Kabupaten Belitung\Kecamatan Membalong\psn_membalong.shp,Bangka Belitung,Membalong,psn_membalong.shp,psn_membalong
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI BABEL 2015\2014\Kabupaten Belitung\Kecamatan Sijuk\psn_sijuk.shp,Bangka Belitung,Sijuk,psn_sijuk.shp,psn_sijuk
F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\8. Bangka Belitung 2014\Inventarisasi Wilayah Pesisir Babel 2014\1. Spasial\SHP\Kab. Bangka\Kec. Riau Silip\psn_riausilip.shp,Bangka Belitung,Riau_Silip,psn_riausilip.shp,psn_riausilip
F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\8. Bangka Belitung 2014\Inventarisasi Wilayah Pesisir Babel 2014\1. Spasial\SHP\Kab. Belitung\Kecamatan Membalong\Penguasaan Tanah\psn_membalong.shp,Bangka Belitung,Membalo_Tanah,psn_membalong.shp,psn_membalong
F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\8. Bangka Belitung 2014\Inventarisasi Wilayah Pesisir Babel 2014\1. Spasial\SHP\Kab. Belitung\Kecamatan Membalong\Penguasaan Tanah\psn_membalong2.shp,Bangka Belitung,Membalo_Tanah,psn_membalong2.shp,psn_membalong2
F:\WP3WT\Hasil Inventarisasi Daerah\@ Data Inventarisasi Daerah 2013-2014-2015-2016\2014\8. Bangka Belitung 2014\Inventarisasi Wilayah Pesisir Babel 2014\1. Spasial\SHP\Kab. Belitung\Kecamatan Membalong\Peta Pertanahan\psn_membalong.shp,Bangka Belitung,Membalo_Pertanahan,psn_membalong.shp,psn_membalong
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI NTB 2015\2010\Kabupaten Bima\Kecamatan Woha\psn_woha.shp,NTB,Woha,psn_woha.shp,psn_woha
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI NTB 2015\2011\Kab. Lombok Barat\Kec. Batu Layar\psn_batuLayar.shp,NTB,Batu_Layar,psn_batuLayar.shp,psn_batuLayar
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI NTB 2015\2011\Kab. Lombok Barat\Kec. Lembar\psn_lembar.shp,NTB,Lembar,psn_lembar.shp,psn_lembar
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI NTB 2015\2011\Kab. Lombok Timur\Kec. Pringgabaya\psn_pringgabaya.shp,NTB,Pringgabaya,psn_pringgabaya.shp,psn_pringgabaya
F:\WP3WT\@ Integrasi Data\2015\INTEGRASI NTB 2015\2011\Kab. Lombok Timur\Kec. Sakra Timur\psn_sakraTimur.shp,NTB,Sakra_Timur,psn_sakraTimur.shp,psn_sakraTimur
